i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.65,,,,,,,,,,,,,,,,,,,
2,10.09,11.08,,,,,,,,,,,,,,,,,,
3,9.53,10.52,11.22,,,,,,,,,,,,,,,,,
4,8.98,9.97,10.66,11.32,,,,,,,,,,,,,,,,
5,8.42,9.41,10.10,10.77,11.42,,,,,,,,,,,,,,,
6,7.87,8.86,9.55,10.21,10.86,11.49,,,,,,,,,,,,,,
7,7.31,8.30,8.99,9.66,10.30,10.94,11.56,,,,,,,,,,,,,
8,6.75,7.74,8.44,9.10,9.75,10.38,11.00,11.62,,,,,,,,,,,,
9,6.20,7.19,7.88,8.54,9.19,9.82,10.45,11.06,11.67,,,,,,,,,,,
10,5.64,6.63,7.32,7.99,8.63,9.27,9.89,10.50,11.11,11.71,,,,,,,,,,
11,5.08,6.08,6.77,7.43,8.08,8.71,9.33,9.95,10.55,11.16,11.75,,,,,,,,,
12,4.53,5.52,6.21,6.88,7.52,8.16,8.78,9.39,10.00,10.60,11.20,11.79,,,,,,,,
13,3.97,4.96,5.65,6.32,6.97,7.60,8.22,8.84,9.44,10.04,10.64,11.23,11.82,,,,,,,
14,3.42,4.41,5.10,5.76,6.41,7.04,7.67,8.28,8.89,9.49,10.08,10.68,11.26,11.85,,,,,,
15,2.86,3.85,4.54,5.21,5.85,6.49,7.11,7.72,8.33,8.93,9.53,10.12,10.71,11.29,11.87,,,,,
16,2.30,3.30,3.99,4.65,5.30,5.93,6.55,7.17,7.77,8.37,8.97,9.56,10.15,10.73,11.32,11.89,,,,
17,1.75,2.74,3.43,4.09,4.74,5.37,5.99,6.61,7.22,7.82,8.41,9.00,9.59,10.17,10.76,11.33,11.91,,,
18,1.20,2.18,2.86,3.53,4.17,4.80,5.42,6.04,6.64,7.24,7.84,8.43,9.01,9.60,10.18,10.75,11.33,11.90,,
19,0.60,1.58,2.24,2.89,3.51,4.13,4.74,5.34,5.93,6.52,7.11,7.69,8.27,8.84,9.42,9.99,10.55,11.12,11.68,
20,0.00,0.78,1.28,1.78,2.28,2.78,3.28,3.78,4.28,4.78,5.28,5.78,6.28,6.78,7.28,7.78,8.28,8.78,9.28,9.78
