i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.13,,,,,,,,,,,,,,,,,,,
2,9.60,10.54,,,,,,,,,,,,,,,,,,
3,9.07,10.01,10.69,,,,,,,,,,,,,,,,,
4,8.53,9.48,10.16,10.81,,,,,,,,,,,,,,,,
5,8.00,8.94,9.63,10.28,10.92,,,,,,,,,,,,,,,
6,7.47,8.41,9.10,9.75,10.39,11.01,,,,,,,,,,,,,,
7,6.94,7.88,8.56,9.22,9.86,10.48,11.10,,,,,,,,,,,,,
8,6.41,7.35,8.03,8.69,9.33,9.95,10.56,11.17,,,,,,,,,,,,
9,5.88,6.82,7.50,8.16,8.80,9.42,10.03,10.64,11.24,,,,,,,,,,,
10,5.35,6.29,6.97,7.63,8.26,8.89,9.50,10.11,10.71,11.30,,,,,,,,,,
11,4.82,5.76,6.44,7.10,7.73,8.36,8.97,9.58,10.18,10.77,11.36,,,,,,,,,
12,4.29,5.23,5.91,6.57,7.20,7.83,8.44,9.05,9.65,10.24,10.83,11.42,,,,,,,,
13,3.76,4.70,5.38,6.03,6.67,7.30,7.91,8.52,9.12,9.71,10.30,10.88,11.47,,,,,,,
14,3.23,4.17,4.85,5.50,6.14,6.77,7.38,7.99,8.59,9.18,9.77,10.35,10.94,11.51,,,,,,
15,2.70,3.64,4.32,4.97,5.61,6.23,6.85,7.45,8.05,8.65,9.24,9.82,10.40,10.98,11.56,,,,,
16,2.16,3.11,3.79,4.44,5.08,5.70,6.32,6.92,7.52,8.12,8.71,9.29,9.87,10.45,11.03,11.60,,,,
17,1.63,2.57,3.25,3.91,4.55,5.17,5.78,6.39,6.99,7.58,8.17,8.76,9.34,9.92,10.49,11.07,11.64,,,
18,1.11,2.04,2.72,3.37,4.01,4.63,5.24,5.85,6.44,7.04,7.62,8.21,8.79,9.37,9.94,10.51,11.08,11.65,,
19,0.55,1.48,2.13,2.77,3.39,4.00,4.60,5.19,5.78,6.36,6.94,7.52,8.09,8.66,9.23,9.80,10.36,10.92,11.48,
20,0.00,0.73,1.23,1.73,2.23,2.73,3.23,3.73,4.23,4.73,5.23,5.73,6.23,6.73,7.23,7.73,8.23,8.73,9.23,9.73
