i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.69,,,,,,,,,,,,,,,,,,,
2,6.33,6.97,,,,,,,,,,,,,,,,,,
3,5.98,6.61,7.23,,,,,,,,,,,,,,,,,
4,5.62,6.25,6.87,7.47,,,,,,,,,,,,,,,,
5,5.27,5.90,6.52,7.11,7.70,,,,,,,,,,,,,,,
6,4.91,5.54,6.16,6.76,7.34,7.92,,,,,,,,,,,,,,
7,4.55,5.19,5.80,6.40,6.98,7.56,8.13,,,,,,,,,,,,,
8,4.20,4.83,5.45,6.04,6.63,7.20,7.77,8.34,,,,,,,,,,,,
9,3.84,4.48,5.09,5.69,6.27,6.85,7.42,7.98,8.54,,,,,,,,,,,
10,3.49,4.12,4.74,5.33,5.92,6.49,7.06,7.63,8.19,8.74,,,,,,,,,,
11,3.13,3.76,4.38,4.98,5.56,6.14,6.71,7.27,7.83,8.39,8.94,,,,,,,,,
12,2.78,3.41,4.02,4.62,5.21,5.78,6.35,6.91,7.47,8.03,8.59,9.14,,,,,,,,
13,2.42,3.05,3.67,4.26,4.85,5.43,5.99,6.56,7.12,7.68,8.23,8.78,9.33,,,,,,,
14,2.06,2.70,3.31,3.91,4.49,5.07,5.64,6.20,6.76,7.32,7.87,8.43,8.97,9.52,,,,,,
15,1.71,2.34,2.96,3.55,4.14,4.71,5.28,5.85,6.41,6.96,7.52,8.07,8.62,9.17,9.71,,,,,
16,1.35,1.98,2.60,3.20,3.78,4.36,4.93,5.49,6.05,6.61,7.16,7.71,8.26,8.81,9.36,9.90,,,,
17,1.00,1.63,2.24,2.84,3.43,4.00,4.57,5.13,5.69,6.25,6.81,7.36,7.91,8.45,9.00,9.54,10.09,,,
18,0.64,1.27,1.89,2.48,3.07,3.64,4.21,4.77,5.33,5.89,6.44,7.00,7.54,8.09,8.64,9.18,9.72,10.26,,
19,0.29,0.91,1.51,2.10,2.68,3.25,3.81,4.37,4.92,5.48,6.03,6.57,7.12,7.66,8.20,8.75,9.29,9.82,10.36,
20,0.00,0.48,0.98,1.48,1.98,2.48,2.98,3.48,3.98,4.48,4.98,5.48,5.98,6.48,6.98,7.48,7.98,8.48,8.98,9.48
