i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.69,,,,,,,,,,,,,,,,,,,
2,6.34,6.97,,,,,,,,,,,,,,,,,,
3,5.98,6.62,7.23,,,,,,,,,,,,,,,,,
4,5.62,6.26,6.88,7.47,,,,,,,,,,,,,,,,
5,5.27,5.90,6.52,7.12,7.70,,,,,,,,,,,,,,,
6,4.91,5.55,6.16,6.76,7.35,7.92,,,,,,,,,,,,,,
7,4.56,5.19,5.81,6.41,6.99,7.57,8.13,,,,,,,,,,,,,
8,4.20,4.84,5.45,6.05,6.63,7.21,7.78,8.34,,,,,,,,,,,,
9,3.84,4.48,5.10,5.69,6.28,6.85,7.42,7.99,8.55,,,,,,,,,,,
10,3.49,4.12,4.74,5.34,5.92,6.50,7.07,7.63,8.19,8.75,,,,,,,,,,
11,3.13,3.77,4.39,4.98,5.57,6.14,6.71,7.28,7.84,8.39,8.95,,,,,,,,,
12,2.78,3.41,4.03,4.63,5.21,5.79,6.36,6.92,7.48,8.04,8.59,9.14,,,,,,,,
13,2.42,3.06,3.67,4.27,4.85,5.43,6.00,6.56,7.12,7.68,8.23,8.79,9.34,,,,,,,
14,2.06,2.70,3.32,3.91,4.50,5.07,5.64,6.21,6.77,7.32,7.88,8.43,8.98,9.53,,,,,,
15,1.71,2.35,2.96,3.56,4.14,4.72,5.29,5.85,6.41,6.97,7.52,8.07,8.62,9.17,9.72,,,,,
16,1.35,1.99,2.61,3.20,3.79,4.36,4.93,5.50,6.06,6.61,7.17,7.72,8.27,8.81,9.36,9.90,,,,
17,1.00,1.63,2.25,2.85,3.43,4.01,4.58,5.14,5.70,6.26,6.81,7.36,7.91,8.46,9.00,9.55,10.09,,,
18,0.64,1.28,1.89,2.49,3.07,3.65,4.22,4.78,5.34,5.90,6.45,7.00,7.55,8.10,8.64,9.19,9.73,10.27,,
19,0.29,0.91,1.52,2.11,2.68,3.25,3.82,4.37,4.93,5.48,6.03,6.58,7.12,7.67,8.21,8.75,9.29,9.83,10.37,
20,0.00,0.48,0.98,1.48,1.98,2.48,2.98,3.48,3.98,4.48,4.98,5.48,5.98,6.48,6.98,7.48,7.98,8.48,8.98,9.48
