i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.69,,,,,,,,,,,,,,,,,,
2,0.69,1.76,,,,,,,,,,,,,,,,,
3,0.69,1.76,2.81,,,,,,,,,,,,,,,,
4,0.69,1.76,2.81,3.84,,,,,,,,,,,,,,,
5,0.69,1.76,2.81,3.84,4.87,,,,,,,,,,,,,,
6,0.69,1.76,2.81,3.84,4.87,5.89,,,,,,,,,,,,,
7,0.69,1.76,2.81,3.84,4.87,5.89,6.91,,,,,,,,,,,,
8,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,,,,,,,,,,,
9,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,,,,,,,,,,
10,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,,,,,,,,,
11,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,,,,,,,,
12,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,11.99,,,,,,,
13,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,11.99,13.01,,,,,,
14,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,11.99,13.01,14.02,,,,,
15,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,11.99,13.01,14.02,15.03,,,,
16,0.69,1.76,2.81,3.84,4.87,5.89,6.91,7.93,8.95,9.96,10.98,11.99,13.01,14.02,15.03,16.04,,,
17,0.69,1.76,2.81,3.83,4.87,5.89,6.91,7.92,8.95,9.96,10.97,11.99,13.00,14.01,15.03,16.04,17.05,,
18,0.67,1.75,2.79,3.81,4.83,5.86,6.88,7.89,8.91,9.93,10.94,11.95,12.96,13.97,14.98,15.99,17.00,18.01,
19,0.56,1.56,2.56,3.56,4.56,5.56,6.56,7.56,8.56,9.56,10.56,11.56,12.56,13.56,14.56,15.56,16.56,17.56,18.56
