i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.08,,,,,,,,,,,,,,,,,,,
2,6.70,7.31,,,,,,,,,,,,,,,,,,
3,6.32,6.94,7.56,,,,,,,,,,,,,,,,,
4,5.94,6.56,7.19,7.79,,,,,,,,,,,,,,,,
5,5.57,6.18,6.81,7.41,8.00,,,,,,,,,,,,,,,
6,5.19,5.80,6.43,7.04,7.63,8.21,,,,,,,,,,,,,,
7,4.81,5.43,6.05,6.66,7.25,7.83,8.40,,,,,,,,,,,,,
8,4.43,5.05,5.68,6.28,6.87,7.45,8.03,8.60,,,,,,,,,,,,
9,4.06,4.67,5.30,5.90,6.49,7.08,7.65,8.22,8.78,,,,,,,,,,,
10,3.68,4.29,4.92,5.53,6.12,6.70,7.27,7.84,8.41,8.97,,,,,,,,,,
11,3.30,3.92,4.54,5.15,5.74,6.32,6.89,7.46,8.03,8.59,9.15,,,,,,,,,
12,2.92,3.54,4.17,4.77,5.36,5.94,6.52,7.09,7.65,8.21,8.77,9.32,,,,,,,,
13,2.55,3.16,3.79,4.39,4.98,5.56,6.14,6.71,7.27,7.83,8.39,8.95,9.50,,,,,,,
14,2.17,2.78,3.41,4.01,4.61,5.19,5.76,6.33,6.89,7.46,8.01,8.57,9.12,9.67,,,,,,
15,1.79,2.41,3.03,3.64,4.23,4.81,5.38,5.95,6.52,7.08,7.64,8.19,8.74,9.29,9.84,,,,,
16,1.41,2.03,2.66,3.26,3.85,4.43,5.01,5.58,6.14,6.70,7.26,7.81,8.37,8.92,9.46,10.01,,,,
17,1.04,1.65,2.28,2.88,3.47,4.05,4.63,5.20,5.76,6.32,6.88,7.43,7.99,8.54,9.09,9.63,10.18,,,
18,0.66,1.27,1.90,2.50,3.09,3.67,4.25,4.81,5.38,5.94,6.50,7.05,7.60,8.15,8.70,9.25,9.79,10.34,,
19,0.29,0.89,1.50,2.09,2.68,3.25,3.82,4.38,4.94,5.50,6.05,6.60,7.15,7.70,8.24,8.78,9.33,9.87,10.41,
20,0.00,0.44,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44
