i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.66,,,,,,,,,,,,,,,,,,,
2,10.11,11.21,,,,,,,,,,,,,,,,,,
3,9.55,10.66,11.34,,,,,,,,,,,,,,,,,
4,9.00,10.10,10.79,11.45,,,,,,,,,,,,,,,,
5,8.45,9.55,10.23,10.89,11.53,,,,,,,,,,,,,,,
6,7.89,9.00,9.68,10.34,10.98,11.61,,,,,,,,,,,,,,
7,7.34,8.44,9.12,9.78,10.42,11.05,11.67,,,,,,,,,,,,,
8,6.78,7.89,8.57,9.23,9.87,10.50,11.12,11.73,,,,,,,,,,,,
9,6.23,7.33,8.02,8.68,9.32,9.95,10.56,11.17,11.78,,,,,,,,,,,
10,5.67,6.78,7.46,8.12,8.76,9.39,10.01,10.62,11.22,11.82,,,,,,,,,,
11,5.12,6.22,6.91,7.57,8.21,8.84,9.46,10.07,10.67,11.27,11.86,,,,,,,,,
12,4.57,5.67,6.35,7.01,7.65,8.28,8.90,9.51,10.12,10.72,11.31,11.90,,,,,,,,
13,4.01,5.12,5.80,6.46,7.10,7.73,8.35,8.96,9.56,10.16,10.76,11.34,11.93,,,,,,,
14,3.46,4.56,5.25,5.90,6.55,7.17,7.79,8.40,9.01,9.61,10.20,10.79,11.38,11.96,,,,,,
15,2.90,4.01,4.69,5.35,5.99,6.62,7.24,7.85,8.45,9.05,9.65,10.24,10.82,11.41,11.98,,,,,
16,2.35,3.45,4.14,4.80,5.44,6.07,6.68,7.30,7.90,8.50,9.09,9.68,10.27,10.85,11.43,12.01,,,,
17,1.79,2.90,3.58,4.24,4.88,5.51,6.13,6.74,7.34,7.94,8.54,9.12,9.71,10.29,10.87,11.45,12.02,,,
18,1.24,2.34,3.02,3.68,4.31,4.94,5.56,6.17,6.77,7.37,7.96,8.55,9.13,9.72,10.29,10.87,11.44,12.02,,
19,0.67,1.74,2.40,3.03,3.66,4.27,4.87,5.47,6.06,6.65,7.23,7.81,8.39,8.97,9.54,10.11,10.67,11.24,11.80,
20,0.00,0.89,1.39,1.89,2.39,2.89,3.39,3.89,4.39,4.89,5.39,5.89,6.39,6.89,7.39,7.89,8.39,8.89,9.39,9.89
