i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.66,,,,,,,,,,,,,,,,,,,
2,10.11,11.21,,,,,,,,,,,,,,,,,,
3,9.55,10.65,11.34,,,,,,,,,,,,,,,,,
4,9.00,10.10,10.78,11.44,,,,,,,,,,,,,,,,
5,8.44,9.54,10.23,10.89,11.53,,,,,,,,,,,,,,,
6,7.89,8.99,9.67,10.33,10.97,11.60,,,,,,,,,,,,,,
7,7.34,8.44,9.12,9.78,10.42,11.05,11.67,,,,,,,,,,,,,
8,6.78,7.88,8.57,9.22,9.87,10.49,11.11,11.72,,,,,,,,,,,,
9,6.23,7.33,8.01,8.67,9.31,9.94,10.56,11.17,11.77,,,,,,,,,,,
10,5.67,6.77,7.46,8.12,8.76,9.39,10.01,10.62,11.22,11.82,,,,,,,,,,
11,5.12,6.22,6.90,7.56,8.20,8.83,9.45,10.06,10.67,11.26,11.86,,,,,,,,,
12,4.56,5.66,6.35,7.01,7.65,8.28,8.90,9.51,10.11,10.71,11.30,11.89,,,,,,,,
13,4.01,5.11,5.79,6.45,7.10,7.72,8.34,8.95,9.56,10.16,10.75,11.34,11.93,,,,,,,
14,3.46,4.56,5.24,5.90,6.54,7.17,7.79,8.40,9.00,9.60,10.20,10.79,11.37,11.95,,,,,,
15,2.90,4.00,4.69,5.35,5.99,6.62,7.23,7.85,8.45,9.05,9.64,10.23,10.82,11.40,11.98,,,,,
16,2.35,3.45,4.13,4.79,5.43,6.06,6.68,7.29,7.90,8.49,9.09,9.68,10.26,10.85,11.43,12.00,,,,
17,1.79,2.89,3.58,4.23,4.88,5.50,6.12,6.73,7.34,7.94,8.53,9.12,9.71,10.29,10.87,11.45,12.02,,,
18,1.24,2.33,3.01,3.67,4.31,4.94,5.55,6.16,6.77,7.36,7.96,8.54,9.13,9.71,10.29,10.87,11.44,12.01,,
19,0.67,1.74,2.39,3.03,3.65,4.26,4.87,5.47,6.06,6.65,7.23,7.81,8.39,8.96,9.53,10.10,10.67,11.23,11.80,
20,0.00,0.89,1.39,1.89,2.39,2.89,3.39,3.89,4.39,4.89,5.39,5.89,6.39,6.89,7.39,7.89,8.39,8.89,9.39,9.89
