i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.30,,,,,,,,,,,,,,,,,,,
2,9.76,10.80,,,,,,,,,,,,,,,,,,
3,9.22,10.26,10.94,,,,,,,,,,,,,,,,,
4,8.69,9.72,10.40,11.06,,,,,,,,,,,,,,,,
5,8.15,9.18,9.86,10.52,11.15,,,,,,,,,,,,,,,
6,7.61,8.65,9.33,9.98,10.62,11.24,,,,,,,,,,,,,,
7,7.07,8.11,8.79,9.44,10.08,10.70,11.32,,,,,,,,,,,,,
8,6.54,7.57,8.25,8.91,9.54,10.17,10.78,11.39,,,,,,,,,,,,
9,6.00,7.03,7.71,8.37,9.00,9.63,10.24,10.85,11.45,,,,,,,,,,,
10,5.46,6.50,7.18,7.83,8.47,9.09,9.71,10.31,10.91,11.51,,,,,,,,,,
11,4.92,5.96,6.64,7.29,7.93,8.55,9.17,9.77,10.37,10.97,11.56,,,,,,,,,
12,4.39,5.42,6.10,6.76,7.39,8.02,8.63,9.24,9.84,10.43,11.02,11.61,,,,,,,,
13,3.85,4.88,5.56,6.22,6.86,7.48,8.09,8.70,9.30,9.89,10.48,11.07,11.65,,,,,,,
14,3.31,4.35,5.03,5.68,6.32,6.94,7.56,8.16,8.76,9.36,9.95,10.53,11.12,11.69,,,,,,
15,2.78,3.81,4.49,5.14,5.78,6.40,7.02,7.62,8.22,8.82,9.41,10.00,10.58,11.16,11.73,,,,,
16,2.24,3.27,3.95,4.61,5.24,5.87,6.48,7.09,7.69,8.28,8.87,9.46,10.04,10.62,11.20,11.77,,,,
17,1.70,2.73,3.41,4.07,4.70,5.33,5.94,6.55,7.15,7.74,8.33,8.92,9.50,10.08,10.65,11.23,11.80,,,
18,1.17,2.19,2.87,3.52,4.15,4.78,5.39,6.00,6.59,7.19,7.78,8.36,8.94,9.52,10.10,10.67,11.24,11.81,,
19,0.62,1.62,2.27,2.91,3.52,4.13,4.73,5.33,5.92,6.50,7.08,7.66,8.23,8.80,9.37,9.94,10.50,11.07,11.63,
20,0.00,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32,9.82
