i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.37,,,,,,,,,,,,,,,,,
3,1.39,2.37,3.43,,,,,,,,,,,,,,,,
4,1.39,2.37,3.43,4.48,,,,,,,,,,,,,,,
5,1.39,2.37,3.43,4.48,5.52,,,,,,,,,,,,,,
6,1.39,2.37,3.43,4.48,5.52,6.56,,,,,,,,,,,,,
7,1.39,2.37,3.43,4.48,5.52,6.56,7.59,,,,,,,,,,,,
8,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,,,,,,,,,,,
9,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,,,,,,,,,,
10,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,,,,,,,,,
11,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,11.70,,,,,,,,
12,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,11.70,12.72,,,,,,,
13,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,11.70,12.72,13.74,,,,,,
14,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,11.70,12.72,13.74,14.77,,,,,
15,1.39,2.37,3.43,4.48,5.52,6.56,7.59,8.62,9.65,10.67,11.70,12.72,13.74,14.77,15.79,,,,
16,1.39,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.74,14.76,15.78,16.80,,,
17,1.39,2.37,3.42,4.47,5.51,6.55,7.58,8.61,9.64,10.66,11.69,12.71,13.73,14.75,15.77,16.79,17.81,,
18,1.35,2.31,3.36,4.40,5.43,6.46,7.49,8.52,9.54,10.57,11.59,12.61,13.63,14.65,15.67,16.68,17.70,18.72,
19,0.95,1.93,2.91,3.90,4.89,5.88,6.87,7.87,8.87,9.86,10.86,11.86,12.86,13.85,14.85,15.85,16.85,17.85,18.85
