i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,10.74,,,,,,,,,,,,,,,,,,
3,9.27,10.20,10.88,,,,,,,,,,,,,,,,,
4,8.72,9.65,10.34,11.00,,,,,,,,,,,,,,,,
5,8.18,9.11,9.80,10.46,11.10,,,,,,,,,,,,,,,
6,7.64,8.57,9.25,9.92,10.56,11.19,,,,,,,,,,,,,,
7,7.10,8.02,8.71,9.37,10.02,10.65,11.27,,,,,,,,,,,,,
8,6.55,7.48,8.17,8.83,9.47,10.10,10.72,11.33,,,,,,,,,,,,
9,6.01,6.94,7.63,8.29,8.93,9.56,10.18,10.79,11.39,,,,,,,,,,,
10,5.47,6.40,7.08,7.75,8.39,9.02,9.64,10.25,10.85,11.45,,,,,,,,,,
11,4.92,5.85,6.54,7.20,7.85,8.48,9.09,9.70,10.31,10.91,11.50,,,,,,,,,
12,4.38,5.31,6.00,6.66,7.30,7.93,8.55,9.16,9.77,10.36,10.96,11.55,,,,,,,,
13,3.84,4.77,5.46,6.12,6.76,7.39,8.01,8.62,9.22,9.82,10.41,11.00,11.59,,,,,,,
14,3.30,4.22,4.91,5.57,6.22,6.85,7.47,8.08,8.68,9.28,9.87,10.46,11.04,11.63,,,,,,
15,2.75,3.68,4.37,5.03,5.67,6.30,6.92,7.53,8.14,8.74,9.33,9.92,10.50,11.08,11.66,,,,,
16,2.21,3.14,3.83,4.49,5.13,5.76,6.38,6.99,7.59,8.19,8.79,9.37,9.96,10.54,11.12,11.69,,,,
17,1.67,2.60,3.28,3.94,4.59,5.22,5.84,6.45,7.05,7.65,8.24,8.83,9.41,9.99,10.57,11.15,11.72,,,
18,1.13,2.05,2.73,3.39,4.03,4.66,5.28,5.89,6.49,7.09,7.68,8.27,8.85,9.43,10.01,10.58,11.16,11.73,,
19,0.55,1.47,2.13,2.77,3.40,4.01,4.62,5.21,5.81,6.39,6.98,7.56,8.13,8.70,9.27,9.84,10.41,10.97,11.54,
20,0.00,0.72,1.22,1.72,2.22,2.72,3.22,3.72,4.22,4.72,5.22,5.72,6.22,6.72,7.22,7.72,8.22,8.72,9.22,9.72
