i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.64,,,,,,,,,,,,,,,,,,,
2,10.08,11.09,,,,,,,,,,,,,,,,,,
3,9.52,10.53,11.22,,,,,,,,,,,,,,,,,
4,8.97,9.98,10.67,11.33,,,,,,,,,,,,,,,,
5,8.41,9.42,10.11,10.78,11.42,,,,,,,,,,,,,,,
6,7.86,8.87,9.56,10.22,10.87,11.50,,,,,,,,,,,,,,
7,7.30,8.31,9.00,9.67,10.31,10.94,11.57,,,,,,,,,,,,,
8,6.75,7.76,8.45,9.11,9.76,10.39,11.01,11.62,,,,,,,,,,,,
9,6.19,7.20,7.89,8.56,9.20,9.83,10.46,11.07,11.68,,,,,,,,,,,
10,5.64,6.65,7.34,8.00,8.65,9.28,9.90,10.51,11.12,11.72,,,,,,,,,,
11,5.08,6.09,6.78,7.45,8.09,8.72,9.35,9.96,10.56,11.17,11.76,,,,,,,,,
12,4.53,5.54,6.23,6.89,7.54,8.17,8.79,9.40,10.01,10.61,11.21,11.80,,,,,,,,
13,3.97,4.98,5.67,6.34,6.98,7.61,8.24,8.85,9.45,10.05,10.65,11.24,11.83,,,,,,,
14,3.42,4.43,5.12,5.78,6.43,7.06,7.68,8.29,8.90,9.50,10.10,10.69,11.27,11.86,,,,,,
15,2.86,3.87,4.56,5.23,5.87,6.50,7.12,7.74,8.34,8.94,9.54,10.13,10.72,11.30,11.88,,,,,
16,2.31,3.32,4.01,4.67,5.32,5.95,6.57,7.18,7.79,8.39,8.98,9.58,10.16,10.75,11.33,11.91,,,,
17,1.75,2.76,3.45,4.11,4.76,5.39,6.01,6.62,7.23,7.83,8.43,9.02,9.60,10.19,10.77,11.35,11.92,,,
18,1.20,2.20,2.89,3.55,4.19,4.82,5.44,6.05,6.66,7.26,7.85,8.44,9.03,9.61,10.19,10.77,11.34,11.91,,
19,0.61,1.61,2.27,2.91,3.53,4.15,4.76,5.36,5.95,6.54,7.12,7.71,8.28,8.86,9.43,10.00,10.57,11.13,11.70,
20,0.00,0.80,1.30,1.80,2.30,2.80,3.30,3.80,4.30,4.80,5.30,5.80,6.30,6.80,7.30,7.80,8.30,8.80,9.30,9.80
