i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.05,,,,,,,,,,,,,,,,,,,
2,9.51,10.33,,,,,,,,,,,,,,,,,,
3,8.98,9.79,10.49,,,,,,,,,,,,,,,,,
4,8.44,9.25,9.95,10.62,,,,,,,,,,,,,,,,
5,7.91,8.72,9.41,10.08,10.73,,,,,,,,,,,,,,,
6,7.37,8.18,8.88,9.55,10.19,10.83,,,,,,,,,,,,,,
7,6.83,7.64,8.34,9.01,9.66,10.29,10.91,,,,,,,,,,,,,
8,6.30,7.11,7.81,8.47,9.12,9.75,10.38,10.99,,,,,,,,,,,,
9,5.76,6.57,7.27,7.94,8.58,9.22,9.84,10.45,11.06,,,,,,,,,,,
10,5.22,6.03,6.73,7.40,8.05,8.68,9.30,9.92,10.52,11.12,,,,,,,,,,
11,4.69,5.50,6.20,6.86,7.51,8.15,8.77,9.38,9.99,10.59,11.18,,,,,,,,,
12,4.15,4.96,5.66,6.33,6.98,7.61,8.23,8.85,9.45,10.05,10.64,11.23,,,,,,,,
13,3.61,4.43,5.12,5.79,6.44,7.07,7.70,8.31,8.91,9.51,10.11,10.70,11.28,,,,,,,
14,3.08,3.89,4.59,5.25,5.90,6.54,7.16,7.77,8.38,8.98,9.57,10.16,10.75,11.33,,,,,,
15,2.54,3.35,4.05,4.72,5.37,6.00,6.62,7.24,7.84,8.44,9.04,9.62,10.21,10.79,11.37,,,,,
16,2.01,2.82,3.51,4.18,4.83,5.46,6.09,6.70,7.31,7.90,8.50,9.09,9.67,10.26,10.83,11.41,,,,
17,1.47,2.28,2.98,3.64,4.29,4.93,5.55,6.16,6.77,7.37,7.96,8.55,9.13,9.72,10.30,10.87,11.44,,,
18,0.94,1.74,2.44,3.10,3.75,4.38,5.00,5.61,6.22,6.81,7.41,7.99,8.58,9.16,9.74,10.31,10.89,11.46,,
19,0.41,1.17,1.85,2.50,3.13,3.75,4.35,4.95,5.55,6.14,6.72,7.30,7.88,8.45,9.02,9.59,10.16,10.72,11.28,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
