i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.32,10.10,,,,,,,,,,,,,,,,,,
3,8.79,9.57,10.27,,,,,,,,,,,,,,,,,
4,8.26,9.04,9.74,10.41,,,,,,,,,,,,,,,,
5,7.74,8.51,9.21,9.88,10.53,,,,,,,,,,,,,,,
6,7.21,7.99,8.69,9.35,10.00,10.63,,,,,,,,,,,,,,
7,6.68,7.46,8.16,8.82,9.47,10.10,10.72,,,,,,,,,,,,,
8,6.15,6.93,7.63,8.30,8.94,9.57,10.19,10.81,,,,,,,,,,,,
9,5.63,6.40,7.10,7.77,8.42,9.05,9.67,10.28,10.88,,,,,,,,,,,
10,5.10,5.88,6.58,7.24,7.89,8.52,9.14,9.75,10.35,10.95,,,,,,,,,,
11,4.57,5.35,6.05,6.71,7.36,7.99,8.61,9.22,9.83,10.42,11.02,,,,,,,,,
12,4.04,4.82,5.52,6.19,6.83,7.46,8.08,8.70,9.30,9.90,10.49,11.08,,,,,,,,
13,3.52,4.29,4.99,5.66,6.31,6.94,7.56,8.17,8.77,9.37,9.96,10.55,11.13,,,,,,,
14,2.99,3.77,4.47,5.13,5.78,6.41,7.03,7.64,8.24,8.84,9.43,10.02,10.61,11.19,,,,,,
15,2.46,3.24,3.94,4.60,5.25,5.88,6.50,7.11,7.72,8.31,8.91,9.49,10.08,10.66,11.23,,,,,
16,1.93,2.71,3.41,4.08,4.72,5.35,5.97,6.59,7.19,7.79,8.38,8.97,9.55,10.13,10.71,11.28,,,,
17,1.41,2.18,2.88,3.55,4.19,4.83,5.45,6.06,6.66,7.26,7.85,8.44,9.02,9.60,10.18,10.75,11.32,,,
18,0.88,1.65,2.35,3.01,3.66,4.29,4.91,5.52,6.12,6.71,7.31,7.89,8.47,9.05,9.63,10.20,10.77,11.34,,
19,0.38,1.10,1.78,2.43,3.05,3.67,4.28,4.88,5.47,6.05,6.64,7.22,7.79,8.36,8.93,9.50,10.06,10.63,11.19,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
