i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.66,,,,,,,,,,,,,,,,,,,
2,9.15,10.00,,,,,,,,,,,,,,,,,,
3,8.64,9.50,10.17,,,,,,,,,,,,,,,,,
4,8.13,8.99,9.66,10.31,,,,,,,,,,,,,,,,
5,7.62,8.48,9.15,9.80,10.43,,,,,,,,,,,,,,,
6,7.11,7.97,8.64,9.29,9.92,10.54,,,,,,,,,,,,,,
7,6.60,7.46,8.14,8.78,9.42,10.03,10.64,,,,,,,,,,,,,
8,6.09,6.95,7.63,8.28,8.91,9.52,10.13,10.73,,,,,,,,,,,,
9,5.59,6.44,7.12,7.77,8.40,9.02,9.62,10.22,10.82,,,,,,,,,,,
10,5.08,5.94,6.61,7.26,7.89,8.51,9.12,9.72,10.31,10.90,,,,,,,,,,
11,4.57,5.43,6.10,6.75,7.38,8.00,8.61,9.21,9.80,10.39,10.97,,,,,,,,,
12,4.06,4.92,5.59,6.24,6.87,7.49,8.10,8.70,9.29,9.88,10.47,11.05,,,,,,,,
13,3.55,4.41,5.08,5.73,6.36,6.98,7.59,8.19,8.78,9.37,9.96,10.54,11.11,,,,,,,
14,3.04,3.90,4.58,5.22,5.85,6.47,7.08,7.68,8.28,8.86,9.45,10.03,10.61,11.18,,,,,,
15,2.53,3.39,4.07,4.72,5.35,5.96,6.57,7.17,7.77,8.36,8.94,9.52,10.10,10.67,11.24,,,,,
16,2.03,2.88,3.56,4.21,4.84,5.46,6.06,6.66,7.26,7.85,8.43,9.01,9.59,10.16,10.73,11.30,,,,
17,1.52,2.37,3.05,3.70,4.33,4.94,5.55,6.15,6.75,7.34,7.92,8.50,9.08,9.65,10.22,10.79,11.36,,,
18,1.01,1.86,2.53,3.18,3.81,4.43,5.03,5.63,6.23,6.81,7.40,7.98,8.55,9.13,9.70,10.26,10.83,11.39,,
19,0.48,1.33,1.98,2.61,3.23,3.83,4.43,5.02,5.60,6.18,6.76,7.33,7.90,8.46,9.03,9.59,10.15,10.71,11.27,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
