i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.42,,,,,,,,,,,,,,,,,,,
2,9.88,10.95,,,,,,,,,,,,,,,,,,
3,9.34,10.40,11.08,,,,,,,,,,,,,,,,,
4,8.79,9.86,10.54,11.20,,,,,,,,,,,,,,,,
5,8.25,9.32,10.00,10.65,11.29,,,,,,,,,,,,,,,
6,7.71,8.78,9.46,10.11,10.75,11.37,,,,,,,,,,,,,,
7,7.16,8.23,8.91,9.57,10.21,10.83,11.45,,,,,,,,,,,,,
8,6.62,7.69,8.37,9.03,9.66,10.29,10.90,11.51,,,,,,,,,,,,
9,6.08,7.15,7.83,8.48,9.12,9.75,10.36,10.97,11.57,,,,,,,,,,,
10,5.54,6.60,7.29,7.94,8.58,9.20,9.82,10.43,11.03,11.62,,,,,,,,,,
11,4.99,6.06,6.74,7.40,8.04,8.66,9.28,9.88,10.48,11.08,11.67,,,,,,,,,
12,4.45,5.52,6.20,6.85,7.49,8.12,8.73,9.34,9.94,10.54,11.13,11.72,,,,,,,,
13,3.91,4.98,5.66,6.31,6.95,7.57,8.19,8.80,9.40,9.99,10.59,11.17,11.76,,,,,,,
14,3.36,4.43,5.11,5.77,6.41,7.03,7.65,8.25,8.86,9.45,10.04,10.63,11.21,11.79,,,,,,
15,2.82,3.89,4.57,5.23,5.86,6.49,7.10,7.71,8.31,8.91,9.50,10.09,10.67,11.25,11.83,,,,,
16,2.28,3.35,4.03,4.68,5.32,5.95,6.56,7.17,7.77,8.37,8.96,9.54,10.13,10.71,11.28,11.86,,,,
17,1.74,2.80,3.48,4.14,4.78,5.40,6.02,6.62,7.22,7.82,8.41,9.00,9.58,10.16,10.74,11.31,11.89,,,
18,1.20,2.26,2.93,3.59,4.22,4.85,5.46,6.07,6.67,7.26,7.85,8.44,9.02,9.60,10.17,10.75,11.32,11.89,,
19,0.64,1.68,2.33,2.96,3.58,4.19,4.79,5.39,5.98,6.56,7.14,7.72,8.30,8.87,9.44,10.01,10.57,11.13,11.70,
20,0.00,0.86,1.36,1.86,2.36,2.86,3.36,3.86,4.36,4.86,5.36,5.86,6.36,6.86,7.36,7.86,8.36,8.86,9.36,9.86
