i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.65,,,,,,,,,,,,,,,,,,,
2,5.35,5.83,,,,,,,,,,,,,,,,,,
3,5.04,5.53,6.13,,,,,,,,,,,,,,,,,
4,4.74,5.23,5.83,6.41,,,,,,,,,,,,,,,,
5,4.44,4.93,5.53,6.11,6.68,,,,,,,,,,,,,,,
6,4.14,4.63,5.23,5.81,6.38,6.95,,,,,,,,,,,,,,
7,3.84,4.33,4.93,5.51,6.08,6.65,7.20,,,,,,,,,,,,,
8,3.54,4.02,4.63,5.21,5.78,6.34,6.90,7.46,,,,,,,,,,,,
9,3.23,3.72,4.32,4.91,5.48,6.04,6.60,7.16,7.71,,,,,,,,,,,
10,2.93,3.42,4.02,4.60,5.18,5.74,6.30,6.85,7.41,7.95,,,,,,,,,,
11,2.63,3.12,3.72,4.30,4.87,5.44,6.00,6.55,7.10,7.65,8.20,,,,,,,,,
12,2.33,2.82,3.42,4.00,4.57,5.14,5.70,6.25,6.80,7.35,7.90,8.44,,,,,,,,
13,2.03,2.52,3.12,3.70,4.27,4.84,5.39,5.95,6.50,7.05,7.59,8.14,8.68,,,,,,,
14,1.73,2.21,2.82,3.40,3.97,4.53,5.09,5.65,6.20,6.75,7.29,7.84,8.38,8.92,,,,,,
15,1.42,1.91,2.51,3.10,3.67,4.23,4.79,5.35,5.90,6.44,6.99,7.53,8.08,8.62,9.15,,,,,
16,1.12,1.61,2.21,2.79,3.37,3.93,4.49,5.04,5.60,6.14,6.69,7.23,7.77,8.31,8.85,9.39,,,,
17,0.82,1.31,1.91,2.49,3.06,3.63,4.19,4.74,5.29,5.84,6.39,6.93,7.47,8.01,8.55,9.09,9.62,,,
18,0.52,1.01,1.61,2.19,2.76,3.33,3.88,4.44,4.99,5.54,6.08,6.62,7.17,7.71,8.24,8.78,9.32,9.85,,
19,0.22,0.70,1.29,1.87,2.44,2.99,3.55,4.10,4.65,5.19,5.73,6.27,6.81,7.35,7.89,8.42,8.95,9.49,10.02,
20,0.00,0.35,0.85,1.35,1.85,2.35,2.85,3.35,3.85,4.35,4.85,5.35,5.85,6.35,6.85,7.35,7.85,8.35,8.85,9.35
