i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.82,,,,,,,,,,,,,,,,,,,
2,8.35,9.13,,,,,,,,,,,,,,,,,,
3,7.88,8.66,9.32,,,,,,,,,,,,,,,,,
4,7.42,8.19,8.85,9.49,,,,,,,,,,,,,,,,
5,6.95,7.73,8.39,9.02,9.64,,,,,,,,,,,,,,,
6,6.48,7.26,7.92,8.55,9.17,9.77,,,,,,,,,,,,,,
7,6.01,6.79,7.45,8.09,8.70,9.31,9.90,,,,,,,,,,,,,
8,5.55,6.32,6.99,7.62,8.24,8.84,9.44,10.02,,,,,,,,,,,,
9,5.08,5.86,6.52,7.15,7.77,8.37,8.97,9.56,10.14,,,,,,,,,,,
10,4.61,5.39,6.05,6.68,7.30,7.91,8.50,9.09,9.67,10.25,,,,,,,,,,
11,4.14,4.92,5.58,6.22,6.83,7.44,8.03,8.62,9.21,9.78,10.36,,,,,,,,,
12,3.68,4.46,5.12,5.75,6.37,6.97,7.57,8.16,8.74,9.32,9.89,10.46,,,,,,,,
13,3.21,3.99,4.65,5.28,5.90,6.50,7.10,7.69,8.27,8.85,9.42,10.00,10.56,,,,,,,
14,2.74,3.52,4.18,4.81,5.43,6.04,6.63,7.22,7.80,8.38,8.96,9.53,10.10,10.66,,,,,,
15,2.28,3.05,3.71,4.35,4.96,5.57,6.16,6.75,7.34,7.92,8.49,9.06,9.63,10.19,10.76,,,,,
16,1.81,2.59,3.25,3.88,4.50,5.10,5.70,6.29,6.87,7.45,8.02,8.59,9.16,9.73,10.29,10.85,,,,
17,1.34,2.12,2.78,3.41,4.03,4.63,5.23,5.82,6.40,6.98,7.55,8.12,8.69,9.26,9.82,10.38,10.94,,,
18,0.88,1.65,2.31,2.94,3.55,4.16,4.75,5.34,5.92,6.50,7.08,7.65,8.21,8.78,9.34,9.90,10.46,11.02,,
19,0.41,1.17,1.81,2.43,3.03,3.62,4.21,4.79,5.36,5.93,6.50,7.07,7.63,8.19,8.74,9.30,9.85,10.40,10.96,
20,0.00,0.58,1.08,1.58,2.08,2.58,3.08,3.58,4.08,4.58,5.08,5.58,6.08,6.58,7.08,7.58,8.08,8.58,9.08,9.58
