i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.01,,,,,,,,,,,,,,,,,,,
2,9.48,10.27,,,,,,,,,,,,,,,,,,
3,8.94,9.73,10.44,,,,,,,,,,,,,,,,,
4,8.40,9.19,9.90,10.57,,,,,,,,,,,,,,,,
5,7.87,8.66,9.36,10.03,10.68,,,,,,,,,,,,,,,
6,7.33,8.12,8.83,9.50,10.15,10.78,,,,,,,,,,,,,,
7,6.80,7.59,8.29,8.96,9.61,10.25,10.87,,,,,,,,,,,,,
8,6.26,7.05,7.76,8.42,9.07,9.71,10.33,10.95,,,,,,,,,,,,
9,5.72,6.51,7.22,7.89,8.54,9.17,9.80,10.41,11.02,,,,,,,,,,,
10,5.19,5.98,6.68,7.35,8.00,8.64,9.26,9.87,10.48,11.08,,,,,,,,,,
11,4.65,5.44,6.15,6.81,7.46,8.10,8.72,9.34,9.94,10.54,11.14,,,,,,,,,
12,4.11,4.90,5.61,6.28,6.93,7.56,8.19,8.80,9.41,10.01,10.60,11.19,,,,,,,,
13,3.58,4.37,5.07,5.74,6.39,7.03,7.65,8.26,8.87,9.47,10.07,10.66,11.24,,,,,,,
14,3.04,3.83,4.54,5.21,5.86,6.49,7.11,7.73,8.34,8.94,9.53,10.12,10.71,11.29,,,,,,
15,2.50,3.29,4.00,4.67,5.32,5.95,6.58,7.19,7.80,8.40,8.99,9.58,10.17,10.75,11.33,,,,,
16,1.97,2.76,3.46,4.13,4.78,5.42,6.04,6.66,7.26,7.86,8.46,9.05,9.63,10.22,10.79,11.37,,,,
17,1.43,2.22,2.93,3.60,4.24,4.88,5.50,6.12,6.72,7.32,7.92,8.51,9.09,9.68,10.25,10.83,11.40,,,
18,0.90,1.68,2.39,3.05,3.70,4.33,4.95,5.57,6.17,6.77,7.36,7.95,8.54,9.12,9.70,10.27,10.85,11.42,,
19,0.38,1.12,1.80,2.45,3.08,3.70,4.31,4.91,5.51,6.10,6.68,7.26,7.84,8.41,8.98,9.55,10.12,10.68,11.24,
20,0.00,0.51,1.01,1.51,2.01,2.51,3.01,3.51,4.01,4.51,5.01,5.51,6.01,6.51,7.01,7.51,8.01,8.51,9.01,9.51
