i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.20,,,,,,,,,,,,,,,,,,,
2,4.92,5.39,,,,,,,,,,,,,,,,,,
3,4.65,5.11,5.70,,,,,,,,,,,,,,,,,
4,4.37,4.83,5.42,6.00,,,,,,,,,,,,,,,,
5,4.09,4.56,5.15,5.72,6.29,,,,,,,,,,,,,,,
6,3.81,4.28,4.87,5.44,6.01,6.57,,,,,,,,,,,,,,
7,3.54,4.00,4.59,5.17,5.73,6.29,6.85,,,,,,,,,,,,,
8,3.26,3.72,4.31,4.89,5.45,6.01,6.57,7.12,,,,,,,,,,,,
9,2.98,3.44,4.04,4.61,5.18,5.74,6.29,6.84,7.39,,,,,,,,,,,
10,2.70,3.17,3.76,4.33,4.90,5.46,6.01,6.56,7.11,7.65,,,,,,,,,,
11,2.43,2.89,3.48,4.06,4.62,5.18,5.73,6.28,6.83,7.38,7.92,,,,,,,,,
12,2.15,2.61,3.20,3.78,4.34,4.90,5.46,6.01,6.55,7.10,7.64,8.18,,,,,,,,
13,1.87,2.33,2.93,3.50,4.07,4.63,5.18,5.73,6.28,6.82,7.36,7.90,8.44,,,,,,,
14,1.59,2.06,2.65,3.22,3.79,4.35,4.90,5.45,6.00,6.54,7.08,7.62,8.16,8.70,,,,,,
15,1.31,1.78,2.37,2.95,3.51,4.07,4.62,5.17,5.72,6.26,6.81,7.35,7.88,8.42,8.96,,,,,
16,1.04,1.50,2.09,2.67,3.23,3.79,4.35,4.90,5.44,5.99,6.53,7.07,7.61,8.14,8.68,9.21,,,,
17,0.76,1.22,1.82,2.39,2.96,3.51,4.07,4.62,5.17,5.71,6.25,6.79,7.33,7.87,8.40,8.93,9.47,,,
18,0.48,0.95,1.54,2.11,2.68,3.24,3.79,4.34,4.89,5.43,5.97,6.51,7.05,7.58,8.12,8.65,9.19,9.72,,
19,0.21,0.66,1.25,1.82,2.38,2.93,3.48,4.03,4.57,5.11,5.65,6.19,6.73,7.26,7.79,8.32,8.86,9.39,9.92,
20,0.00,0.34,0.84,1.34,1.84,2.34,2.84,3.34,3.84,4.34,4.84,5.34,5.84,6.34,6.84,7.34,7.84,8.34,8.84,9.34
