i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.27,,,,,,,,,,,,,,,,,,,
2,9.73,10.70,,,,,,,,,,,,,,,,,,
3,9.19,10.16,10.84,,,,,,,,,,,,,,,,,
4,8.66,9.62,10.31,10.96,,,,,,,,,,,,,,,,
5,8.12,9.09,9.77,10.43,11.07,,,,,,,,,,,,,,,
6,7.58,8.55,9.23,9.89,10.53,11.15,,,,,,,,,,,,,,
7,7.04,8.01,8.69,9.35,9.99,10.62,11.23,,,,,,,,,,,,,
8,6.51,7.47,8.16,8.81,9.45,10.08,10.69,11.30,,,,,,,,,,,,
9,5.97,6.94,7.62,8.28,8.92,9.54,10.16,10.77,11.37,,,,,,,,,,,
10,5.43,6.40,7.08,7.74,8.38,9.00,9.62,10.23,10.83,11.42,,,,,,,,,,
11,4.89,5.86,6.54,7.20,7.84,8.47,9.08,9.69,10.29,10.89,11.48,,,,,,,,,
12,4.36,5.32,6.01,6.66,7.30,7.93,8.54,9.15,9.75,10.35,10.94,11.53,,,,,,,,
13,3.82,4.79,5.47,6.13,6.77,7.39,8.01,8.62,9.22,9.81,10.40,10.99,11.57,,,,,,,
14,3.28,4.25,4.93,5.59,6.23,6.85,7.47,8.08,8.68,9.27,9.87,10.45,11.04,11.61,,,,,,
15,2.74,3.71,4.39,5.05,5.69,6.32,6.93,7.54,8.14,8.74,9.33,9.91,10.50,11.08,11.65,,,,,
16,2.21,3.17,3.86,4.51,5.15,5.78,6.39,7.00,7.60,8.20,8.79,9.38,9.96,10.54,11.12,11.69,,,,
17,1.67,2.64,3.32,3.97,4.61,5.24,5.86,6.46,7.06,7.66,8.25,8.84,9.42,10.00,10.58,11.15,11.72,,,
18,1.14,2.09,2.77,3.43,4.07,4.69,5.30,5.91,6.51,7.11,7.69,8.28,8.86,9.44,10.02,10.59,11.16,11.73,,
19,0.57,1.52,2.18,2.82,3.44,4.05,4.65,5.25,5.84,6.42,7.00,7.58,8.15,8.72,9.29,9.86,10.43,10.99,11.55,
20,0.00,0.76,1.26,1.76,2.26,2.76,3.26,3.76,4.26,4.76,5.26,5.76,6.26,6.76,7.26,7.76,8.26,8.76,9.26,9.76
