i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.65,,,,,,,,,,,,,,,,,,,
2,10.10,11.28,,,,,,,,,,,,,,,,,,
3,9.55,10.73,11.41,,,,,,,,,,,,,,,,,
4,9.00,10.18,10.86,11.51,,,,,,,,,,,,,,,,
5,8.45,9.62,10.30,10.96,11.60,,,,,,,,,,,,,,,
6,7.89,9.07,9.75,10.41,11.04,11.67,,,,,,,,,,,,,,
7,7.34,8.52,9.20,9.85,10.49,11.12,11.73,,,,,,,,,,,,,
8,6.79,7.97,8.65,9.30,9.94,10.57,11.18,11.79,,,,,,,,,,,,
9,6.24,7.42,8.10,8.75,9.39,10.01,10.63,11.24,11.84,,,,,,,,,,,
10,5.69,6.86,7.54,8.20,8.84,9.46,10.08,10.69,11.29,11.89,,,,,,,,,,
11,5.13,6.31,6.99,7.65,8.28,8.91,9.53,10.13,10.74,11.33,11.93,,,,,,,,,
12,4.58,5.76,6.44,7.09,7.73,8.36,8.97,9.58,10.19,10.78,11.37,11.96,,,,,,,,
13,4.03,5.21,5.89,6.54,7.18,7.81,8.42,9.03,9.63,10.23,10.82,11.41,12.00,,,,,,,
14,3.48,4.66,5.33,5.99,6.63,7.25,7.87,8.48,9.08,9.68,10.27,10.86,11.44,12.03,,,,,,
15,2.93,4.10,4.78,5.44,6.08,6.70,7.32,7.93,8.53,9.13,9.72,10.31,10.89,11.47,12.05,,,,,
16,2.37,3.55,4.23,4.88,5.52,6.15,6.77,7.37,7.98,8.57,9.17,9.75,10.34,10.92,11.50,12.08,,,,
17,1.82,3.00,3.68,4.33,4.97,5.59,6.21,6.82,7.42,8.02,8.61,9.20,9.78,10.37,10.94,11.52,12.09,,,
18,1.27,2.44,3.12,3.77,4.40,5.03,5.64,6.25,6.85,7.45,8.04,8.63,9.21,9.79,10.37,10.94,11.52,12.09,,
19,0.71,1.85,2.50,3.13,3.75,4.36,4.96,5.56,6.15,6.73,7.31,7.89,8.47,9.04,9.61,10.18,10.75,11.31,11.88,
20,0.00,0.97,1.47,1.97,2.47,2.97,3.47,3.97,4.47,4.97,5.47,5.97,6.47,6.97,7.47,7.97,8.47,8.97,9.47,9.97
