i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.82,,,,,,,,,,,,,,,,,,,
2,4.56,5.18,,,,,,,,,,,,,,,,,,
3,4.31,4.92,5.70,,,,,,,,,,,,,,,,,
4,4.05,4.67,5.44,6.21,,,,,,,,,,,,,,,,
5,3.79,4.41,5.19,5.95,6.71,,,,,,,,,,,,,,,
6,3.54,4.16,4.93,5.70,6.45,7.20,,,,,,,,,,,,,,
7,3.28,3.90,4.68,5.44,6.20,6.95,7.69,,,,,,,,,,,,,
8,3.03,3.64,4.42,5.19,5.94,6.69,7.44,8.18,,,,,,,,,,,,
9,2.77,3.39,4.17,4.93,5.69,6.44,7.18,7.93,8.67,,,,,,,,,,,
10,2.52,3.13,3.91,4.68,5.43,6.18,6.93,7.67,8.41,9.15,,,,,,,,,,
11,2.26,2.88,3.66,4.42,5.18,5.93,6.67,7.41,8.15,8.89,9.63,,,,,,,,,
12,2.01,2.62,3.40,4.16,4.92,5.67,6.42,7.16,7.90,8.64,9.37,10.11,,,,,,,,
13,1.75,2.37,3.14,3.91,4.66,5.42,6.16,6.90,7.64,8.38,9.12,9.85,10.59,,,,,,,
14,1.50,2.11,2.89,3.65,4.41,5.16,5.91,6.65,7.39,8.13,8.86,9.60,10.33,11.06,,,,,,
15,1.24,1.86,2.63,3.40,4.15,4.90,5.65,6.39,7.13,7.87,8.61,9.34,10.07,10.81,11.54,,,,,
16,0.99,1.60,2.38,3.14,3.90,4.65,5.40,6.14,6.88,7.62,8.35,9.09,9.82,10.55,11.28,12.01,,,,
17,0.73,1.35,2.12,2.89,3.64,4.39,5.14,5.88,6.62,7.36,8.10,8.83,9.56,10.30,11.03,11.75,12.48,,,
18,0.47,1.09,1.87,2.63,3.39,4.14,4.88,5.63,6.37,7.10,7.84,8.57,9.31,10.04,10.77,11.50,12.23,12.95,,
19,0.22,0.83,1.61,2.37,3.12,3.87,4.61,5.36,6.09,6.83,7.57,8.30,9.03,9.76,10.49,11.22,11.95,12.67,13.40,
20,0.00,0.51,1.21,1.91,2.61,3.31,4.01,4.71,5.41,6.11,6.81,7.51,8.21,8.91,9.61,10.31,11.01,11.71,12.41,13.11
