i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,8.97,,,,,,,,,,,,,,,,,,
3,7.60,8.52,9.36,,,,,,,,,,,,,,,,,
4,7.15,8.07,8.91,9.73,,,,,,,,,,,,,,,,
5,6.70,7.62,8.46,9.28,10.08,,,,,,,,,,,,,,,
6,6.25,7.17,8.01,8.83,9.63,10.42,,,,,,,,,,,,,,
7,5.80,6.72,7.56,8.38,9.18,9.97,10.75,,,,,,,,,,,,,
8,5.35,6.27,7.11,7.93,8.73,9.52,10.30,11.08,,,,,,,,,,,,
9,4.90,5.82,6.66,7.48,8.28,9.07,9.86,10.63,11.40,,,,,,,,,,,
10,4.45,5.38,6.21,7.03,7.83,8.62,9.41,10.18,10.96,11.72,,,,,,,,,,
11,4.00,4.93,5.77,6.58,7.38,8.17,8.96,9.73,10.51,11.27,12.04,,,,,,,,,
12,3.55,4.48,5.32,6.13,6.93,7.72,8.51,9.29,10.06,10.83,11.59,12.35,,,,,,,,
13,3.10,4.03,4.87,5.68,6.48,7.28,8.06,8.84,9.61,10.38,11.14,11.90,12.66,,,,,,,
14,2.66,3.58,4.42,5.23,6.04,6.83,7.61,8.39,9.16,9.93,10.69,11.45,12.21,12.97,,,,,,
15,2.21,3.13,3.97,4.78,5.59,6.38,7.16,7.94,8.71,9.48,10.24,11.00,11.76,12.52,13.27,,,,,
16,1.76,2.68,3.52,4.34,5.14,5.93,6.71,7.49,8.26,9.03,9.79,10.55,11.31,12.07,12.82,13.58,,,,
17,1.31,2.23,3.07,3.89,4.69,5.48,6.26,7.04,7.81,8.58,9.34,10.11,10.86,11.62,12.38,13.13,13.88,,,
18,0.86,1.78,2.62,3.44,4.24,5.03,5.81,6.59,7.36,8.13,8.89,9.65,10.41,11.17,11.92,12.67,13.43,14.17,,
19,0.41,1.32,2.16,2.97,3.76,4.55,5.33,6.10,6.87,7.63,8.39,9.15,9.91,10.66,11.41,12.16,12.91,13.66,14.41,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
