i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.34,10.76,,,,,,,,,,,,,,,,,,
3,8.83,10.25,11.10,,,,,,,,,,,,,,,,,
4,8.32,9.74,10.58,11.41,,,,,,,,,,,,,,,,
5,7.81,9.23,10.07,10.90,11.71,,,,,,,,,,,,,,,
6,7.30,8.72,9.56,10.39,11.20,12.00,,,,,,,,,,,,,,
7,6.79,8.21,9.05,9.88,10.69,11.49,12.28,,,,,,,,,,,,,
8,6.28,7.70,8.54,9.37,10.18,10.98,11.77,12.55,,,,,,,,,,,,
9,5.77,7.19,8.03,8.86,9.67,10.47,11.26,12.04,12.82,,,,,,,,,,,
10,5.26,6.68,7.52,8.35,9.16,9.96,10.75,11.53,12.31,13.09,,,,,,,,,,
11,4.75,6.17,7.01,7.84,8.65,9.45,10.24,11.02,11.80,12.58,13.35,,,,,,,,,
12,4.24,5.66,6.50,7.33,8.14,8.93,9.73,10.51,11.29,12.07,12.84,13.61,,,,,,,,
13,3.73,5.15,5.99,6.81,7.62,8.42,9.22,10.00,10.78,11.56,12.33,13.10,13.87,,,,,,,
14,3.22,4.64,5.48,6.30,7.11,7.91,8.71,9.49,10.27,11.05,11.82,12.59,13.36,14.12,,,,,,
15,2.71,4.13,4.97,5.79,6.60,7.40,8.20,8.98,9.76,10.54,11.31,12.08,12.85,13.61,14.37,,,,,
16,2.20,3.61,4.46,5.28,6.09,6.89,7.69,8.47,9.25,10.03,10.80,11.57,12.34,13.10,13.86,14.62,,,,
17,1.69,3.10,3.95,4.77,5.58,6.38,7.17,7.96,8.74,9.52,10.29,11.06,11.83,12.59,13.35,14.11,14.87,,,
18,1.18,2.59,3.44,4.26,5.07,5.87,6.66,7.45,8.23,9.00,9.78,10.54,11.31,12.08,12.84,13.60,14.36,15.11,,
19,0.69,2.08,2.91,3.72,4.52,5.31,6.10,6.88,7.66,8.43,9.20,9.96,10.73,11.49,12.25,13.00,13.76,14.51,15.27,
20,0.00,1.24,1.94,2.64,3.34,4.04,4.74,5.44,6.14,6.84,7.54,8.24,8.94,9.64,10.34,11.04,11.74,12.44,13.14,13.84
