i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.57,,,,,,,,,,,,,,,,,,
2,1.57,2.90,,,,,,,,,,,,,,,,,
3,1.57,2.90,4.13,,,,,,,,,,,,,,,,
4,1.57,2.90,4.13,5.33,,,,,,,,,,,,,,,
5,1.57,2.90,4.13,5.33,6.52,,,,,,,,,,,,,,
6,1.57,2.90,4.13,5.33,6.52,7.69,,,,,,,,,,,,,
7,1.57,2.90,4.13,5.33,6.52,7.69,8.85,,,,,,,,,,,,
8,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,,,,,,,,,,,
9,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,,,,,,,,,,
10,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,,,,,,,,,
11,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,,,,,,,,
12,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,14.48,,,,,,,
13,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,14.48,15.60,,,,,,
14,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,14.48,15.60,16.70,,,,,
15,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,14.48,15.60,16.70,17.80,,,,
16,1.57,2.90,4.13,5.33,6.52,7.69,8.85,9.99,11.12,12.26,13.38,14.48,15.60,16.70,17.80,18.91,,,
17,1.57,2.90,4.12,5.33,6.52,7.68,8.85,9.98,11.12,12.26,13.38,14.48,15.60,16.70,17.80,18.90,20.00,,
18,1.57,2.88,4.11,5.31,6.50,7.67,8.82,9.96,11.10,12.22,13.35,14.46,15.56,16.68,17.77,18.87,19.96,21.05,
19,1.29,2.53,3.73,4.91,6.07,7.21,8.35,9.47,10.59,11.70,12.80,13.90,14.99,16.09,17.18,18.26,19.34,20.42,21.50
