i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.01,,,,,,,,,,,,,,,,,,,
2,5.69,6.33,,,,,,,,,,,,,,,,,,
3,5.37,6.01,6.81,,,,,,,,,,,,,,,,,
4,5.05,5.69,6.49,7.27,,,,,,,,,,,,,,,,
5,4.73,5.37,6.17,6.95,7.72,,,,,,,,,,,,,,,
6,4.41,5.05,5.85,6.63,7.40,8.17,,,,,,,,,,,,,,
7,4.09,4.73,5.53,6.31,7.08,7.85,8.61,,,,,,,,,,,,,
8,3.77,4.41,5.21,5.99,6.76,7.53,8.28,9.04,,,,,,,,,,,,
9,3.45,4.09,4.89,5.67,6.44,7.21,7.96,8.72,9.47,,,,,,,,,,,
10,3.13,3.77,4.57,5.35,6.12,6.89,7.64,8.40,9.15,9.90,,,,,,,,,,
11,2.81,3.45,4.25,5.03,5.80,6.57,7.32,8.08,8.83,9.58,10.32,,,,,,,,,
12,2.49,3.13,3.93,4.71,5.48,6.25,7.00,7.76,8.51,9.26,10.00,10.74,,,,,,,,
13,2.17,2.81,3.61,4.39,5.16,5.93,6.68,7.44,8.19,8.94,9.68,10.42,11.17,,,,,,,
14,1.85,2.49,3.29,4.07,4.84,5.60,6.36,7.12,7.87,8.62,9.36,10.10,10.84,11.58,,,,,,
15,1.53,2.17,2.97,3.75,4.52,5.28,6.04,6.80,7.55,8.30,9.04,9.78,10.52,11.26,12.00,,,,,
16,1.21,1.85,2.65,3.43,4.20,4.96,5.72,6.48,7.23,7.97,8.72,9.46,10.20,10.94,11.68,12.42,,,,
17,0.89,1.53,2.33,3.11,3.88,4.64,5.40,6.16,6.91,7.65,8.40,9.14,9.88,10.62,11.36,12.10,12.83,,,
18,0.56,1.21,2.01,2.79,3.56,4.32,5.08,5.84,6.59,7.33,8.08,8.82,9.56,10.30,11.04,11.78,12.51,13.25,,
19,0.25,0.88,1.68,2.46,3.22,3.99,4.74,5.49,6.24,6.99,7.73,8.47,9.21,9.95,10.69,11.42,12.16,12.89,13.62,
20,0.00,0.50,1.20,1.90,2.60,3.30,4.00,4.70,5.40,6.10,6.80,7.50,8.20,8.90,9.60,10.30,11.00,11.70,12.40,13.10
