i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.33,,,,,,,,,,,,,,,,,,
2,2.33,3.62,,,,,,,,,,,,,,,,,
3,2.33,3.62,4.87,,,,,,,,,,,,,,,,
4,2.33,3.62,4.87,6.08,,,,,,,,,,,,,,,
5,2.33,3.62,4.87,6.08,7.26,,,,,,,,,,,,,,
6,2.33,3.62,4.87,6.08,7.26,8.43,,,,,,,,,,,,,
7,2.33,3.62,4.87,6.08,7.26,8.43,9.59,,,,,,,,,,,,
8,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,,,,,,,,,,,
9,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,,,,,,,,,,
10,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,,,,,,,,,
11,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,,,,,,,,
12,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,15.23,,,,,,,
13,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,15.23,16.36,,,,,,
14,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,15.23,16.36,17.45,,,,,
15,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,15.23,16.36,17.45,18.57,,,,
16,2.33,3.62,4.87,6.08,7.26,8.43,9.59,10.73,11.87,12.99,14.12,15.23,16.36,17.45,18.57,19.66,,,
17,2.33,3.62,4.86,6.07,7.25,8.43,9.59,10.72,11.87,12.99,14.12,15.23,16.34,17.45,18.55,19.66,20.75,,
18,2.31,3.60,4.84,6.05,7.24,8.40,9.55,10.71,11.84,12.96,14.09,15.21,16.32,17.43,18.52,19.62,20.73,21.82,
19,2.02,3.24,4.43,5.59,6.75,7.88,9.02,10.14,11.26,12.38,13.47,14.57,15.68,16.77,17.86,18.95,20.04,21.11,22.20
