i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.80,,,,,,,,,,,,,,,,,,
2,1.80,2.99,,,,,,,,,,,,,,,,,
3,1.80,2.99,4.23,,,,,,,,,,,,,,,,
4,1.80,2.99,4.23,5.44,,,,,,,,,,,,,,,
5,1.80,2.99,4.23,5.44,6.62,,,,,,,,,,,,,,
6,1.80,2.99,4.23,5.44,6.62,7.79,,,,,,,,,,,,,
7,1.80,2.99,4.23,5.44,6.62,7.79,8.94,,,,,,,,,,,,
8,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,,,,,,,,,,,
9,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,,,,,,,,,,
10,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,,,,,,,,,
11,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,,,,,,,,
12,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,14.57,,,,,,,
13,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,14.57,15.68,,,,,,
14,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,14.57,15.68,16.79,,,,,
15,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,14.57,15.68,16.79,17.89,,,,
16,1.80,2.99,4.23,5.44,6.62,7.79,8.94,10.08,11.22,12.34,13.46,14.57,15.68,16.79,17.89,18.99,,,
17,1.80,2.99,4.23,5.43,6.62,7.79,8.94,10.08,11.21,12.34,13.46,14.57,15.68,16.79,17.89,18.98,20.08,,
18,1.80,2.98,4.21,5.42,6.60,7.76,8.92,10.06,11.19,12.31,13.43,14.54,15.65,16.76,17.86,18.95,20.05,21.14,
19,1.39,2.64,3.84,5.01,6.17,7.31,8.44,9.56,10.68,11.79,12.89,13.99,15.08,16.17,17.26,18.35,19.43,20.51,21.58
