i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.34,10.76,,,,,,,,,,,,,,,,,,
3,8.83,10.25,11.09,,,,,,,,,,,,,,,,,
4,8.32,9.74,10.58,11.40,,,,,,,,,,,,,,,,
5,7.81,9.23,10.07,10.89,11.70,,,,,,,,,,,,,,,
6,7.30,8.72,9.56,10.38,11.19,11.99,,,,,,,,,,,,,,
7,6.79,8.20,9.05,9.87,10.68,11.48,12.28,,,,,,,,,,,,,
8,6.28,7.69,8.54,9.36,10.17,10.97,11.76,12.55,,,,,,,,,,,,
9,5.77,7.18,8.03,8.85,9.66,10.46,11.25,12.04,12.82,,,,,,,,,,,
10,5.26,6.67,7.52,8.34,9.15,9.95,10.74,11.53,12.31,13.09,,,,,,,,,,
11,4.75,6.16,7.01,7.83,8.64,9.44,10.23,11.02,11.80,12.58,13.35,,,,,,,,,
12,4.24,5.65,6.50,7.32,8.13,8.93,9.72,10.51,11.29,12.07,12.84,13.61,,,,,,,,
13,3.73,5.14,5.99,6.81,7.62,8.42,9.21,10.00,10.78,11.56,12.33,13.10,13.87,,,,,,,
14,3.22,4.63,5.48,6.30,7.11,7.91,8.70,9.49,10.27,11.05,11.82,12.59,13.36,14.12,,,,,,
15,2.71,4.12,4.97,5.79,6.60,7.40,8.19,8.98,9.76,10.54,11.31,12.08,12.84,13.61,14.37,,,,,
16,2.20,3.61,4.46,5.28,6.09,6.89,7.68,8.47,9.25,10.03,10.80,11.57,12.33,13.10,13.86,14.62,,,,
17,1.69,3.10,3.95,4.77,5.58,6.38,7.17,7.96,8.74,9.51,10.29,11.06,11.82,12.59,13.35,14.11,14.87,,,
18,1.18,2.59,3.43,4.26,5.07,5.86,6.66,7.44,8.22,9.00,9.77,10.54,11.31,12.07,12.83,13.59,14.35,15.11,,
19,0.69,2.07,2.90,3.72,4.52,5.31,6.10,6.88,7.65,8.43,9.20,9.96,10.72,11.49,12.24,13.00,13.76,14.51,15.26,
20,0.00,1.23,1.93,2.63,3.33,4.03,4.73,5.43,6.13,6.83,7.53,8.23,8.93,9.63,10.33,11.03,11.73,12.43,13.13,13.83
