i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.89,,,,,,,,,,,,,,,,,,,
2,8.42,9.45,,,,,,,,,,,,,,,,,,
3,7.95,8.99,9.83,,,,,,,,,,,,,,,,,
4,7.49,8.52,9.36,10.18,,,,,,,,,,,,,,,,
5,7.02,8.05,8.89,9.71,10.52,,,,,,,,,,,,,,,
6,6.55,7.59,8.43,9.25,10.05,10.84,,,,,,,,,,,,,,
7,6.09,7.12,7.96,8.78,9.58,10.38,11.16,,,,,,,,,,,,,
8,5.62,6.65,7.49,8.31,9.12,9.91,10.70,11.48,,,,,,,,,,,,
9,5.15,6.18,7.03,7.85,8.65,9.44,10.23,11.01,11.78,,,,,,,,,,,
10,4.69,5.72,6.56,7.38,8.18,8.98,9.76,10.54,11.32,12.09,,,,,,,,,,
11,4.22,5.25,6.09,6.91,7.72,8.51,9.30,10.08,10.85,11.62,12.39,,,,,,,,,
12,3.75,4.78,5.63,6.44,7.25,8.04,8.83,9.61,10.38,11.15,11.92,12.68,,,,,,,,
13,3.28,4.32,5.16,5.98,6.78,7.58,8.36,9.14,9.92,10.69,11.45,12.22,12.98,,,,,,,
14,2.82,3.85,4.69,5.51,6.31,7.11,7.89,8.67,9.45,10.22,10.99,11.75,12.51,13.27,,,,,,
15,2.35,3.38,4.22,5.04,5.85,6.64,7.43,8.21,8.98,9.75,10.52,11.28,12.04,12.80,13.56,,,,,
16,1.88,2.92,3.76,4.58,5.38,6.17,6.96,7.74,8.52,9.29,10.05,10.82,11.58,12.34,13.09,13.85,,,,
17,1.42,2.45,3.29,4.11,4.91,5.71,6.49,7.27,8.05,8.82,9.59,10.35,11.11,11.87,12.63,13.38,14.13,,,
18,0.95,1.98,2.82,3.64,4.44,5.24,6.02,6.80,7.58,8.35,9.11,9.88,10.64,11.40,12.15,12.91,13.66,14.41,,
19,0.48,1.51,2.34,3.15,3.95,4.74,5.52,6.29,7.06,7.83,8.59,9.36,10.11,10.87,11.62,12.38,13.13,13.87,14.62,
20,0.00,0.86,1.56,2.26,2.96,3.66,4.36,5.06,5.76,6.46,7.16,7.86,8.56,9.26,9.96,10.66,11.36,12.06,12.76,13.46
