i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.47,,,,,,,,,,,,,,,,,,
2,1.47,2.80,,,,,,,,,,,,,,,,,
3,1.47,2.80,4.02,,,,,,,,,,,,,,,,
4,1.47,2.80,4.02,5.22,,,,,,,,,,,,,,,
5,1.47,2.80,4.02,5.22,6.40,,,,,,,,,,,,,,
6,1.47,2.80,4.02,5.22,6.40,7.57,,,,,,,,,,,,,
7,1.47,2.80,4.02,5.22,6.40,7.57,8.72,,,,,,,,,,,,
8,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,,,,,,,,,,,
9,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,,,,,,,,,,
10,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,,,,,,,,,
11,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,,,,,,,,
12,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,,,,,,,
13,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,15.45,,,,,,
14,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,15.45,16.55,,,,,
15,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,15.45,16.55,17.65,,,,
16,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,15.45,16.55,17.65,18.74,,,
17,1.47,2.80,4.02,5.22,6.40,7.57,8.72,9.86,10.99,12.11,13.23,14.34,15.45,16.55,17.65,18.74,19.83,,
18,1.46,2.79,4.01,5.20,6.38,7.55,8.70,9.84,10.97,12.09,13.20,14.31,15.42,16.52,17.62,18.71,19.80,20.89,
19,1.22,2.46,3.66,4.83,5.98,7.12,8.25,9.37,10.48,11.59,12.69,13.79,14.88,15.97,17.05,18.14,19.22,20.29,21.37
