i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.65,,,,,,,,,,,,,,,,,,,
2,9.15,10.45,,,,,,,,,,,,,,,,,,
3,8.65,9.94,10.79,,,,,,,,,,,,,,,,,
4,8.14,9.44,10.29,11.11,,,,,,,,,,,,,,,,
5,7.64,8.94,9.79,10.61,11.42,,,,,,,,,,,,,,,
6,7.14,8.44,9.28,10.11,10.92,11.72,,,,,,,,,,,,,,
7,6.64,7.94,8.78,9.61,10.42,11.21,12.01,,,,,,,,,,,,,
8,6.14,7.43,8.28,9.10,9.91,10.71,11.50,12.29,,,,,,,,,,,,
9,5.64,6.93,7.78,8.60,9.41,10.21,11.00,11.79,12.57,,,,,,,,,,,
10,5.13,6.43,7.28,8.10,8.91,9.71,10.50,11.29,12.07,12.84,,,,,,,,,,
11,4.63,5.93,6.77,7.60,8.41,9.21,10.00,10.78,11.56,12.34,13.11,,,,,,,,,
12,4.13,5.43,6.27,7.10,7.91,8.71,9.50,10.28,11.06,11.84,12.61,13.38,,,,,,,,
13,3.63,4.93,5.77,6.59,7.40,8.20,8.99,9.78,10.56,11.34,12.11,12.88,13.64,,,,,,,
14,3.13,4.42,5.27,6.09,6.90,7.70,8.49,9.28,10.06,10.83,11.61,12.37,13.14,13.90,,,,,,
15,2.62,3.92,4.77,5.59,6.40,7.20,7.99,8.78,9.56,10.33,11.10,11.87,12.64,13.40,14.16,,,,,
16,2.12,3.42,4.27,5.09,5.90,6.70,7.49,8.27,9.05,9.83,10.60,11.37,12.14,12.90,13.66,14.42,,,,
17,1.62,2.92,3.76,4.59,5.40,6.20,6.99,7.77,8.55,9.33,10.10,10.87,11.63,12.40,13.16,13.92,14.67,,,
18,1.12,2.42,3.26,4.08,4.89,5.69,6.48,7.27,8.05,8.82,9.59,10.36,11.13,11.89,12.65,13.41,14.17,14.92,,
19,0.63,1.91,2.74,3.55,4.36,5.15,5.93,6.71,7.49,8.26,9.03,9.79,10.56,11.32,12.07,12.83,13.58,14.34,15.09,
20,0.00,1.12,1.82,2.52,3.22,3.92,4.62,5.32,6.02,6.72,7.42,8.12,8.82,9.52,10.22,10.92,11.62,12.32,13.02,13.72
