i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.21,,,,,,,,,,,,,,,,,,,
2,9.67,10.64,,,,,,,,,,,,,,,,,,
3,9.12,10.10,10.98,,,,,,,,,,,,,,,,,
4,8.58,9.55,10.44,11.30,,,,,,,,,,,,,,,,
5,8.04,9.01,9.90,10.76,11.59,,,,,,,,,,,,,,,
6,7.50,8.47,9.35,10.21,11.05,11.88,,,,,,,,,,,,,,
7,6.95,7.92,8.81,9.67,10.51,11.33,12.15,,,,,,,,,,,,,
8,6.41,7.38,8.27,9.13,9.97,10.79,11.60,12.41,,,,,,,,,,,,
9,5.87,6.84,7.72,8.58,9.42,10.25,11.06,11.86,12.66,,,,,,,,,,,
10,5.32,6.30,7.18,8.04,8.88,9.70,10.52,11.32,12.12,12.91,,,,,,,,,,
11,4.78,5.75,6.64,7.50,8.34,9.16,9.97,10.78,11.57,12.36,13.15,,,,,,,,,
12,4.24,5.21,6.09,6.95,7.79,8.62,9.43,10.23,11.03,11.82,12.60,13.38,,,,,,,,
13,3.69,4.67,5.55,6.41,7.25,8.07,8.89,9.69,10.49,11.28,12.06,12.84,13.62,,,,,,,
14,3.15,4.12,5.01,5.87,6.71,7.53,8.34,9.15,9.94,10.73,11.52,12.30,13.08,13.85,,,,,,
15,2.61,3.58,4.47,5.32,6.16,6.99,7.80,8.60,9.40,10.19,10.97,11.76,12.53,13.31,14.08,,,,,
16,2.06,3.04,3.92,4.78,5.62,6.44,7.26,8.06,8.86,9.65,10.43,11.21,11.99,12.76,13.53,14.30,,,,
17,1.52,2.49,3.38,4.24,5.08,5.90,6.71,7.52,8.31,9.10,9.89,10.67,11.45,12.22,12.99,13.76,14.52,,,
18,0.98,1.95,2.83,3.69,4.53,5.35,6.17,6.97,7.76,8.55,9.34,10.12,10.90,11.67,12.44,13.21,13.97,14.74,,
19,0.44,1.39,2.27,3.12,3.95,4.77,5.57,6.37,7.16,7.94,8.72,9.50,10.27,11.04,11.81,12.57,13.34,14.10,14.86,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
