i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.39,10.75,,,,,,,,,,,,,,,,,,
3,8.88,10.24,11.08,,,,,,,,,,,,,,,,,
4,8.37,9.72,10.57,11.40,,,,,,,,,,,,,,,,
5,7.85,9.21,10.06,10.88,11.70,,,,,,,,,,,,,,,
6,7.34,8.69,9.54,10.37,11.18,11.98,,,,,,,,,,,,,,
7,6.82,8.18,9.03,9.86,10.67,11.47,12.26,,,,,,,,,,,,,
8,6.31,7.67,8.51,9.34,10.15,10.96,11.75,12.54,,,,,,,,,,,,
9,5.80,7.15,8.00,8.83,9.64,10.44,11.24,12.02,12.80,,,,,,,,,,,
10,5.28,6.64,7.49,8.31,9.13,9.93,10.72,11.51,12.29,13.07,,,,,,,,,,
11,4.77,6.12,6.97,7.80,8.61,9.41,10.21,10.99,11.78,12.55,13.33,,,,,,,,,
12,4.25,5.61,6.46,7.29,8.10,8.90,9.69,10.48,11.26,12.04,12.81,13.58,,,,,,,,
13,3.74,5.10,5.94,6.77,7.58,8.39,9.18,9.97,10.75,11.53,12.30,13.07,13.84,,,,,,,
14,3.23,4.58,5.43,6.26,7.07,7.87,8.67,9.45,10.23,11.01,11.79,12.56,13.32,14.09,,,,,,
15,2.71,4.07,4.92,5.74,6.56,7.36,8.15,8.94,9.72,10.50,11.27,12.04,12.81,13.58,14.34,,,,,
16,2.20,3.55,4.40,5.23,6.04,6.84,7.64,8.42,9.21,9.98,10.76,11.53,12.30,13.06,13.82,14.59,,,,
17,1.68,3.04,3.89,4.72,5.53,6.33,7.12,7.91,8.69,9.47,10.24,11.01,11.78,12.55,13.31,14.07,14.83,,,
18,1.17,2.52,3.37,4.20,5.01,5.81,6.60,7.39,8.17,8.95,9.72,10.50,11.26,12.03,12.79,13.55,14.31,15.07,,
19,0.67,2.01,2.84,3.65,4.46,5.25,6.04,6.82,7.60,8.37,9.14,9.91,10.68,11.44,12.20,12.95,13.71,14.46,15.22,
20,0.00,1.17,1.87,2.57,3.27,3.97,4.67,5.37,6.07,6.77,7.47,8.17,8.87,9.57,10.27,10.97,11.67,12.37,13.07,13.77
