i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.50,,,,,,,,,,,,,,,,,,
2,2.50,3.80,,,,,,,,,,,,,,,,,
3,2.50,3.80,5.05,,,,,,,,,,,,,,,,
4,2.50,3.80,5.05,6.26,,,,,,,,,,,,,,,
5,2.50,3.80,5.05,6.26,7.45,,,,,,,,,,,,,,
6,2.50,3.80,5.05,6.26,7.45,8.62,,,,,,,,,,,,,
7,2.50,3.80,5.05,6.26,7.45,8.62,9.77,,,,,,,,,,,,
8,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,,,,,,,,,,,
9,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,,,,,,,,,,
10,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,,,,,,,,,
11,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,,,,,,,,
12,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,15.43,,,,,,,
13,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,15.43,16.54,,,,,,
14,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,15.43,16.54,17.65,,,,,
15,2.50,3.80,5.05,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,15.43,16.54,17.65,18.76,,,,
16,2.50,3.80,5.04,6.26,7.45,8.62,9.77,10.92,12.06,13.19,14.31,15.43,16.54,17.65,18.76,19.86,,,
17,2.50,3.79,5.04,6.26,7.44,8.61,9.77,10.91,12.05,13.18,14.31,15.42,16.54,17.65,18.75,19.85,20.95,,
18,2.49,3.78,5.02,6.23,7.42,8.59,9.74,10.89,12.02,13.15,14.27,15.39,16.50,17.61,18.72,19.82,20.92,22.01,
19,2.19,3.40,4.59,5.75,6.91,8.05,9.18,10.30,11.42,12.53,13.63,14.73,15.83,16.93,18.02,19.11,20.19,21.27,22.36
