i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.10,,,,,,,,,,,,,,,,,,,
2,8.63,9.73,,,,,,,,,,,,,,,,,,
3,8.15,9.26,10.10,,,,,,,,,,,,,,,,,
4,7.67,8.78,9.62,10.44,,,,,,,,,,,,,,,,
5,7.20,8.30,9.15,9.97,10.77,,,,,,,,,,,,,,,
6,6.72,7.83,8.67,9.49,10.30,11.09,,,,,,,,,,,,,,
7,6.24,7.35,8.19,9.01,9.82,10.61,11.40,,,,,,,,,,,,,
8,5.76,6.87,7.72,8.54,9.34,10.14,10.92,11.71,,,,,,,,,,,,
9,5.29,6.40,7.24,8.06,8.86,9.66,10.45,11.23,12.00,,,,,,,,,,,
10,4.81,5.92,6.76,7.58,8.39,9.18,9.97,10.75,11.53,12.30,,,,,,,,,,
11,4.33,5.44,6.29,7.11,7.91,8.71,9.49,10.27,11.05,11.82,12.59,,,,,,,,,
12,3.86,4.97,5.81,6.63,7.43,8.23,9.02,9.80,10.57,11.35,12.11,12.88,,,,,,,,
13,3.38,4.49,5.33,6.15,6.96,7.75,8.54,9.32,10.10,10.87,11.64,12.40,13.16,,,,,,,
14,2.90,4.01,4.85,5.68,6.48,7.28,8.06,8.84,9.62,10.39,11.16,11.93,12.69,13.45,,,,,,
15,2.43,3.54,4.38,5.20,6.00,6.80,7.59,8.37,9.14,9.92,10.68,11.45,12.21,12.97,13.73,,,,,
16,1.95,3.06,3.90,4.72,5.53,6.32,7.11,7.89,8.67,9.44,10.21,10.97,11.73,12.49,13.25,14.01,,,,
17,1.47,2.58,3.42,4.24,5.05,5.85,6.63,7.41,8.19,8.96,9.73,10.49,11.26,12.02,12.78,13.53,14.29,,,
18,1.00,2.10,2.95,3.77,4.57,5.37,6.15,6.93,7.71,8.48,9.25,10.01,10.78,11.54,12.29,13.05,13.80,14.56,,
19,0.53,1.62,2.45,3.26,4.06,4.85,5.64,6.41,7.18,7.95,8.72,9.48,10.24,10.99,11.75,12.50,13.25,14.00,14.75,
20,0.00,0.93,1.63,2.33,3.03,3.73,4.43,5.13,5.83,6.53,7.23,7.93,8.63,9.33,10.03,10.73,11.43,12.13,12.83,13.53
