i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.90,,,,,,,,,,,,,,,,,,,
2,7.48,8.36,,,,,,,,,,,,,,,,,,
3,7.06,7.94,8.77,,,,,,,,,,,,,,,,,
4,6.64,7.52,8.35,9.15,,,,,,,,,,,,,,,,
5,6.22,7.10,7.93,8.74,9.53,,,,,,,,,,,,,,,
6,5.81,6.68,7.51,8.32,9.11,9.89,,,,,,,,,,,,,,
7,5.39,6.27,7.09,7.90,8.69,9.47,10.25,,,,,,,,,,,,,
8,4.97,5.85,6.68,7.48,8.27,9.06,9.83,10.60,,,,,,,,,,,,
9,4.55,5.43,6.26,7.06,7.86,8.64,9.41,10.18,10.95,,,,,,,,,,,
10,4.13,5.01,5.84,6.64,7.44,8.22,9.00,9.77,10.53,11.29,,,,,,,,,,
11,3.71,4.59,5.42,6.23,7.02,7.80,8.58,9.35,10.11,10.88,11.63,,,,,,,,,
12,3.30,4.17,5.00,5.81,6.60,7.38,8.16,8.93,9.70,10.46,11.22,11.97,,,,,,,,
13,2.88,3.76,4.58,5.39,6.18,6.97,7.74,8.51,9.28,10.04,10.80,11.55,12.31,,,,,,,
14,2.46,3.34,4.17,4.97,5.76,6.55,7.32,8.09,8.86,9.62,10.38,11.14,11.89,12.64,,,,,,
15,2.04,2.92,3.75,4.55,5.35,6.13,6.90,7.67,8.44,9.20,9.96,10.72,11.47,12.22,12.97,,,,,
16,1.62,2.50,3.33,4.14,4.93,5.71,6.49,7.26,8.02,8.78,9.54,10.30,11.05,11.80,12.55,13.30,,,,
17,1.20,2.08,2.91,3.72,4.51,5.29,6.07,6.84,7.60,8.37,9.13,9.88,10.63,11.39,12.14,12.88,13.63,,,
18,0.79,1.67,2.49,3.30,4.09,4.87,5.65,6.42,7.18,7.95,8.70,9.46,10.21,10.97,11.72,12.46,13.21,13.95,,
19,0.37,1.24,2.06,2.86,3.65,4.43,5.20,5.97,6.73,7.49,8.24,9.00,9.75,10.50,11.25,11.99,12.74,13.48,14.22,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
