i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.73,,,,,,,,,,,,,,,,,
3,1.35,2.73,3.94,,,,,,,,,,,,,,,,
4,1.35,2.73,3.94,5.15,,,,,,,,,,,,,,,
5,1.35,2.73,3.94,5.15,6.34,,,,,,,,,,,,,,
6,1.35,2.73,3.94,5.15,6.34,7.52,,,,,,,,,,,,,
7,1.35,2.73,3.94,5.15,6.34,7.52,8.69,,,,,,,,,,,,
8,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,,,,,,,,,,,
9,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,,,,,,,,,,
10,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,,,,,,,,,
11,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,,,,,,,,
12,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,14.39,,,,,,,
13,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,14.39,15.50,,,,,,
14,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,14.39,15.50,16.62,,,,,
15,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,14.39,15.50,16.62,17.73,,,,
16,1.35,2.73,3.94,5.15,6.34,7.52,8.69,9.85,10.99,12.13,13.26,14.39,15.50,16.62,17.72,18.83,,,
17,1.35,2.73,3.94,5.14,6.34,7.52,8.69,9.84,10.99,12.13,13.26,14.38,15.50,16.61,17.72,18.83,19.93,,
18,1.34,2.72,3.92,5.13,6.32,7.50,8.66,9.82,10.96,12.10,13.23,14.35,15.47,16.58,17.69,18.79,19.89,20.99,
19,1.10,2.31,3.51,4.69,5.86,7.02,8.16,9.29,10.42,11.54,12.65,13.75,14.85,15.95,17.05,18.14,19.22,20.31,21.39
