i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.41,,,,,,,,,,,,,,,,,,,
2,8.91,9.86,,,,,,,,,,,,,,,,,,
3,8.41,9.36,10.22,,,,,,,,,,,,,,,,,
4,7.91,8.86,9.72,10.56,,,,,,,,,,,,,,,,
5,7.42,8.36,9.22,10.06,10.88,,,,,,,,,,,,,,,
6,6.92,7.86,8.73,9.56,10.38,11.19,,,,,,,,,,,,,,
7,6.42,7.36,8.23,9.06,9.88,10.69,11.49,,,,,,,,,,,,,
8,5.92,6.86,7.73,8.56,9.38,10.19,10.99,11.78,,,,,,,,,,,,
9,5.42,6.37,7.23,8.06,8.89,9.69,10.49,11.28,12.07,,,,,,,,,,,
10,4.92,5.87,6.73,7.57,8.39,9.19,9.99,10.78,11.57,12.35,,,,,,,,,,
11,4.42,5.37,6.23,7.07,7.89,8.69,9.49,10.28,11.07,11.85,12.62,,,,,,,,,
12,3.92,4.87,5.73,6.57,7.39,8.19,8.99,9.78,10.57,11.35,12.12,12.89,,,,,,,,
13,3.42,4.37,5.23,6.07,6.89,7.70,8.49,9.28,10.07,10.85,11.62,12.39,13.16,,,,,,,
14,2.92,3.87,4.73,5.57,6.39,7.20,7.99,8.78,9.57,10.35,11.12,11.89,12.66,13.43,,,,,,
15,2.42,3.37,4.23,5.07,5.89,6.70,7.49,8.29,9.07,9.85,10.62,11.39,12.16,12.93,13.69,,,,,
16,1.92,2.87,3.73,4.57,5.39,6.20,7.00,7.79,8.57,9.35,10.12,10.90,11.66,12.43,13.19,13.95,,,,
17,1.42,2.37,3.23,4.07,4.89,5.70,6.50,7.29,8.07,8.85,9.62,10.40,11.16,11.93,12.69,13.45,14.21,,,
18,0.93,1.87,2.73,3.57,4.39,5.20,5.99,6.78,7.57,8.35,9.12,9.89,10.66,11.42,12.19,12.95,13.71,14.46,,
19,0.43,1.36,2.22,3.05,3.86,4.66,5.45,6.24,7.02,7.79,8.56,9.33,10.09,10.86,11.62,12.37,13.13,13.88,14.64,
20,0.00,0.72,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32
