i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.93,,,,,,,,,,,,,,,,,,
2,0.93,2.05,,,,,,,,,,,,,,,,,
3,0.93,2.05,3.13,,,,,,,,,,,,,,,,
4,0.93,2.05,3.13,4.21,,,,,,,,,,,,,,,
5,0.93,2.05,3.13,4.21,5.27,,,,,,,,,,,,,,
6,0.93,2.05,3.13,4.21,5.27,6.33,,,,,,,,,,,,,
7,0.93,2.05,3.13,4.21,5.27,6.33,7.38,,,,,,,,,,,,
8,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,,,,,,,,,,,
9,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,,,,,,,,,,
10,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,,,,,,,,,
11,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.60,,,,,,,,
12,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.60,13.10,,,,,,,
13,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.59,13.10,14.52,,,,,,
14,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.59,13.10,14.52,15.79,,,,,
15,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.59,13.09,14.52,15.79,17.01,,,,
16,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.57,13.04,14.52,15.79,17.01,17.71,,,
17,0.93,2.05,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.53,11.57,13.04,14.52,15.79,17.01,17.71,18.70,,
18,0.92,2.04,3.13,4.21,5.27,6.33,7.38,8.43,9.48,10.52,11.56,13.04,14.52,15.79,17.01,17.71,18.70,20.00,
19,0.88,1.99,3.07,4.14,5.20,6.25,7.30,8.34,9.39,10.43,11.46,12.63,14.39,15.79,17.01,17.71,18.70,20.00,20.98
