i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.34,,,,,,,,,,,,,,,,,,,
2,7.90,8.87,,,,,,,,,,,,,,,,,,
3,7.46,8.43,9.26,,,,,,,,,,,,,,,,,
4,7.02,7.99,8.82,9.63,,,,,,,,,,,,,,,,
5,6.58,7.55,8.38,9.20,9.99,,,,,,,,,,,,,,,
6,6.14,7.11,7.94,8.76,9.55,10.34,,,,,,,,,,,,,,
7,5.70,6.67,7.50,8.32,9.11,9.90,10.68,,,,,,,,,,,,,
8,5.27,6.23,7.06,7.88,8.67,9.46,10.24,11.01,,,,,,,,,,,,
9,4.83,5.79,6.63,7.44,8.23,9.02,9.80,10.57,11.34,,,,,,,,,,,
10,4.39,5.35,6.19,7.00,7.79,8.58,9.36,10.13,10.90,11.67,,,,,,,,,,
11,3.95,4.91,5.75,6.56,7.35,8.14,8.92,9.69,10.46,11.23,11.99,,,,,,,,,
12,3.51,4.47,5.31,6.12,6.91,7.70,8.48,9.25,10.02,10.79,11.55,12.31,,,,,,,,
13,3.07,4.03,4.87,5.68,6.47,7.26,8.04,8.82,9.58,10.35,11.11,11.87,12.63,,,,,,,
14,2.63,3.59,4.43,5.24,6.03,6.82,7.60,8.38,9.14,9.91,10.67,11.43,12.19,12.94,,,,,,
15,2.19,3.15,3.99,4.80,5.59,6.38,7.16,7.94,8.71,9.47,10.23,10.99,11.75,12.50,13.26,,,,,
16,1.75,2.71,3.55,4.36,5.15,5.94,6.72,7.50,8.27,9.03,9.79,10.55,11.31,12.06,12.82,13.57,,,,
17,1.31,2.27,3.11,3.92,4.71,5.50,6.28,7.06,7.83,8.59,9.35,10.11,10.87,11.62,12.38,13.13,13.88,,,
18,0.87,1.83,2.67,3.48,4.27,5.06,5.84,6.61,7.38,8.15,8.91,9.67,10.43,11.18,11.93,12.68,13.43,14.18,,
19,0.43,1.39,2.21,3.02,3.81,4.59,5.37,6.14,6.90,7.66,8.42,9.18,9.93,10.69,11.44,12.18,12.93,13.68,14.42,
20,0.00,0.79,1.49,2.19,2.89,3.59,4.29,4.99,5.69,6.39,7.09,7.79,8.49,9.19,9.89,10.59,11.29,11.99,12.69,13.39
