i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.34,,,,,,,,,,,,,,,,,,
2,1.34,2.74,,,,,,,,,,,,,,,,,
3,1.34,2.74,3.95,,,,,,,,,,,,,,,,
4,1.34,2.74,3.95,5.16,,,,,,,,,,,,,,,
5,1.34,2.74,3.95,5.16,6.36,,,,,,,,,,,,,,
6,1.34,2.74,3.95,5.16,6.36,7.55,,,,,,,,,,,,,
7,1.34,2.74,3.95,5.16,6.36,7.55,8.72,,,,,,,,,,,,
8,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,,,,,,,,,,,
9,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,,,,,,,,,,
10,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,,,,,,,,,
11,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,,,,,,,,
12,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,14.45,,,,,,,
13,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,14.45,15.57,,,,,,
14,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,14.45,15.57,16.69,,,,,
15,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,14.45,15.57,16.69,17.81,,,,
16,1.34,2.74,3.95,5.16,6.36,7.55,8.72,9.89,11.04,12.19,13.32,14.45,15.57,16.69,17.81,18.91,,,
17,1.34,2.74,3.94,5.16,6.36,7.54,8.72,9.88,11.04,12.18,13.32,14.45,15.57,16.69,17.80,18.91,20.02,,
18,1.33,2.72,3.93,5.13,6.33,7.52,8.69,9.86,11.01,12.15,13.29,14.42,15.54,16.65,17.77,18.88,19.98,21.08,
19,1.08,2.28,3.48,4.67,5.84,7.01,8.16,9.30,10.43,11.55,12.67,13.78,14.88,15.98,17.08,18.17,19.26,20.35,21.43
