i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.51,,,,,,,,,,,,,,,,,,,
2,6.16,6.87,,,,,,,,,,,,,,,,,,
3,5.82,6.53,7.33,,,,,,,,,,,,,,,,,
4,5.47,6.18,6.99,7.78,,,,,,,,,,,,,,,,
5,5.12,5.83,6.64,7.43,8.21,,,,,,,,,,,,,,,
6,4.78,5.49,6.30,7.08,7.86,8.63,,,,,,,,,,,,,,
7,4.43,5.14,5.95,6.74,7.51,8.28,9.05,,,,,,,,,,,,,
8,4.08,4.80,5.60,6.39,7.17,7.94,8.70,9.46,,,,,,,,,,,,
9,3.74,4.45,5.26,6.04,6.82,7.59,8.35,9.11,9.87,,,,,,,,,,,
10,3.39,4.10,4.91,5.70,6.47,7.24,8.01,8.76,9.52,10.27,,,,,,,,,,
11,3.05,3.76,4.56,5.35,6.13,6.90,7.66,8.42,9.17,9.92,10.67,,,,,,,,,
12,2.70,3.41,4.22,5.01,5.78,6.55,7.31,8.07,8.83,9.58,10.33,11.07,,,,,,,,
13,2.35,3.06,3.87,4.66,5.44,6.20,6.97,7.73,8.48,9.23,9.98,10.73,11.47,,,,,,,
14,2.01,2.72,3.52,4.31,5.09,5.86,6.62,7.38,8.13,8.88,9.63,10.38,11.12,11.87,,,,,,
15,1.66,2.37,3.18,3.97,4.74,5.51,6.27,7.03,7.79,8.54,9.29,10.03,10.78,11.52,12.26,,,,,
16,1.31,2.02,2.83,3.62,4.40,5.17,5.93,6.69,7.44,8.19,8.94,9.69,10.43,11.17,11.91,12.65,,,,
17,0.97,1.68,2.49,3.27,4.05,4.82,5.58,6.34,7.09,7.85,8.59,9.34,10.08,10.83,11.57,12.31,13.05,,,
18,0.62,1.33,2.14,2.93,3.70,4.47,5.23,5.99,6.75,7.50,8.25,8.99,9.74,10.48,11.22,11.96,12.70,13.44,,
19,0.28,0.98,1.78,2.57,3.34,4.11,4.87,5.62,6.37,7.12,7.87,8.61,9.36,10.10,10.84,11.57,12.31,13.05,13.78,
20,0.00,0.56,1.26,1.96,2.66,3.36,4.06,4.76,5.46,6.16,6.86,7.56,8.26,8.96,9.66,10.36,11.06,11.76,12.46,13.16
