i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.24,,,,,,,,,,,,,,,,,,,
2,9.71,11.11,,,,,,,,,,,,,,,,,,
3,9.18,10.58,11.43,,,,,,,,,,,,,,,,,
4,8.65,10.05,10.90,11.73,,,,,,,,,,,,,,,,
5,8.12,9.52,10.37,11.20,12.02,,,,,,,,,,,,,,,
6,7.59,8.99,9.84,10.67,11.49,12.30,,,,,,,,,,,,,,
7,7.06,8.46,9.31,10.14,10.96,11.76,12.56,,,,,,,,,,,,,
8,6.53,7.93,8.78,9.61,10.43,11.23,12.03,12.82,,,,,,,,,,,,
9,6.00,7.40,8.25,9.08,9.90,10.70,11.50,12.29,13.08,,,,,,,,,,,
10,5.47,6.87,7.72,8.55,9.37,10.17,10.97,11.76,12.55,13.33,,,,,,,,,,
11,4.94,6.34,7.19,8.02,8.84,9.64,10.44,11.23,12.02,12.80,13.58,,,,,,,,,
12,4.41,5.81,6.66,7.49,8.31,9.11,9.91,10.70,11.49,12.27,13.05,13.82,,,,,,,,
13,3.88,5.28,6.13,6.96,7.78,8.58,9.38,10.17,10.96,11.74,12.52,13.29,14.06,,,,,,,
14,3.35,4.75,5.60,6.43,7.25,8.05,8.85,9.64,10.43,11.21,11.99,12.76,13.53,14.30,,,,,,
15,2.82,4.22,5.07,5.90,6.72,7.52,8.32,9.11,9.90,10.68,11.46,12.23,13.00,13.77,14.53,,,,,
16,2.29,3.69,4.54,5.37,6.19,6.99,7.79,8.58,9.37,10.15,10.93,11.70,12.47,13.24,14.00,14.77,,,,
17,1.76,3.16,4.01,4.84,5.66,6.46,7.26,8.05,8.84,9.62,10.40,11.17,11.94,12.71,13.47,14.24,15.00,,,
18,1.23,2.62,3.48,4.31,5.12,5.93,6.73,7.52,8.30,9.08,9.86,10.63,11.40,12.17,12.94,13.70,14.46,15.22,,
19,0.71,2.09,2.93,3.75,4.55,5.35,6.14,6.93,7.71,8.49,9.26,10.03,10.79,11.56,12.32,13.08,13.84,14.59,15.35,
20,0.00,1.21,1.91,2.61,3.31,4.01,4.71,5.41,6.11,6.81,7.51,8.21,8.91,9.61,10.31,11.01,11.71,12.41,13.11,13.81
