i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.18,10.17,,,,,,,,,,,,,,,,,,
3,8.66,9.66,10.52,,,,,,,,,,,,,,,,,
4,8.15,9.15,10.01,10.85,,,,,,,,,,,,,,,,
5,7.64,8.64,9.50,10.34,11.16,,,,,,,,,,,,,,,
6,7.13,8.13,8.99,9.83,10.65,11.46,,,,,,,,,,,,,,
7,6.62,7.61,8.48,9.32,10.14,10.95,11.75,,,,,,,,,,,,,
8,6.11,7.10,7.97,8.81,9.63,10.44,11.24,12.03,,,,,,,,,,,,
9,5.59,6.59,7.46,8.30,9.12,9.93,10.73,11.52,12.31,,,,,,,,,,,
10,5.08,6.08,6.94,7.78,8.61,9.42,10.22,11.01,11.80,12.58,,,,,,,,,,
11,4.57,5.57,6.43,7.27,8.10,8.91,9.71,10.50,11.28,12.07,12.84,,,,,,,,,
12,4.06,5.06,5.92,6.76,7.58,8.39,9.19,9.99,10.77,11.55,12.33,13.10,,,,,,,,
13,3.55,4.54,5.41,6.25,7.07,7.88,8.68,9.47,10.26,11.04,11.82,12.59,13.36,,,,,,,
14,3.04,4.03,4.90,5.74,6.56,7.37,8.17,8.96,9.75,10.53,11.31,12.08,12.85,13.62,,,,,,
15,2.52,3.52,4.39,5.23,6.05,6.86,7.66,8.45,9.24,10.02,10.80,11.57,12.34,13.11,13.87,,,,,
16,2.01,3.01,3.87,4.71,5.54,6.35,7.15,7.94,8.73,9.51,10.28,11.06,11.83,12.59,13.36,14.12,,,,
17,1.50,2.50,3.36,4.20,5.03,5.84,6.64,7.43,8.21,9.00,9.77,10.55,11.32,12.08,12.85,13.61,14.37,,,
18,0.99,1.98,2.85,3.69,4.51,5.32,6.12,6.91,7.70,8.48,9.26,10.03,10.80,11.57,12.33,13.09,13.85,14.61,,
19,0.47,1.46,2.32,3.15,3.97,4.77,5.56,6.35,7.13,7.91,8.68,9.45,10.22,10.98,11.74,12.50,13.26,14.01,14.77,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
