i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.76,,,,,,,,,,,,,,,,,
3,1.41,2.76,3.97,,,,,,,,,,,,,,,,
4,1.41,2.76,3.97,5.17,,,,,,,,,,,,,,,
5,1.41,2.76,3.97,5.17,6.34,,,,,,,,,,,,,,
6,1.41,2.76,3.97,5.17,6.34,7.50,,,,,,,,,,,,,
7,1.41,2.76,3.97,5.17,6.34,7.50,8.65,,,,,,,,,,,,
8,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,,,,,,,,,,,
9,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,,,,,,,,,,
10,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,,,,,,,,,
11,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,,,,,,,,
12,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,14.27,,,,,,,
13,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,14.27,15.37,,,,,,
14,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,14.27,15.37,16.48,,,,,
15,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,14.27,15.37,16.48,17.57,,,,
16,1.41,2.76,3.97,5.17,6.34,7.50,8.65,9.79,10.92,12.05,13.16,14.27,15.37,16.48,17.57,18.67,,,
17,1.41,2.76,3.97,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,15.37,16.47,17.57,18.66,19.75,,
18,1.40,2.75,3.96,5.15,6.32,7.48,8.63,9.77,10.90,12.02,13.13,14.24,15.35,16.45,17.54,18.64,19.73,20.81,
19,1.19,2.42,3.62,4.79,5.94,7.08,8.21,9.33,10.44,11.54,12.64,13.74,14.83,15.92,17.00,18.08,19.16,20.24,21.31
