i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.01,,,,,,,,,,,,,,,,,,,
2,4.75,5.43,,,,,,,,,,,,,,,,,,
3,4.48,5.17,5.95,,,,,,,,,,,,,,,,,
4,4.22,4.90,5.68,6.45,,,,,,,,,,,,,,,,
5,3.95,4.64,5.42,6.18,6.94,,,,,,,,,,,,,,,
6,3.69,4.37,5.15,5.92,6.68,7.43,,,,,,,,,,,,,,
7,3.42,4.11,4.89,5.65,6.41,7.16,7.91,,,,,,,,,,,,,
8,3.15,3.84,4.62,5.39,6.15,6.90,7.65,8.39,,,,,,,,,,,,
9,2.89,3.58,4.36,5.12,5.88,6.63,7.38,8.12,8.87,,,,,,,,,,,
10,2.62,3.31,4.09,4.86,5.62,6.37,7.11,7.86,8.60,9.34,,,,,,,,,,
11,2.36,3.05,3.83,4.59,5.35,6.10,6.85,7.59,8.33,9.07,9.81,,,,,,,,,
12,2.09,2.78,3.56,4.33,5.08,5.84,6.58,7.33,8.07,8.81,9.55,10.28,,,,,,,,
13,1.83,2.52,3.30,4.06,4.82,5.57,6.32,7.06,7.80,8.54,9.28,10.02,10.75,,,,,,,
14,1.56,2.25,3.03,3.80,4.55,5.31,6.05,6.80,7.54,8.28,9.02,9.75,10.48,11.22,,,,,,
15,1.30,1.99,2.77,3.53,4.29,5.04,5.79,6.53,7.27,8.01,8.75,9.49,10.22,10.95,11.68,,,,,
16,1.03,1.72,2.50,3.27,4.02,4.78,5.52,6.27,7.01,7.75,8.48,9.22,9.95,10.69,11.42,12.15,,,,
17,0.77,1.46,2.23,3.00,3.76,4.51,5.26,6.00,6.74,7.48,8.22,8.95,9.69,10.42,11.15,11.88,12.61,,,
18,0.50,1.19,1.97,2.73,3.49,4.24,4.99,5.74,6.48,7.22,7.95,8.69,9.42,10.16,10.89,11.62,12.35,13.08,,
19,0.24,0.92,1.70,2.46,3.22,3.97,4.71,5.45,6.19,6.93,7.67,8.40,9.13,9.87,10.60,11.33,12.05,12.78,13.51,
20,0.00,0.58,1.28,1.98,2.68,3.38,4.08,4.78,5.48,6.18,6.88,7.58,8.28,8.98,9.68,10.38,11.08,11.78,12.48,13.18
