i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.31,,,,,,,,,,,,,,,,,,
2,1.31,2.54,,,,,,,,,,,,,,,,,
3,1.31,2.54,3.72,,,,,,,,,,,,,,,,
4,1.31,2.54,3.72,4.87,,,,,,,,,,,,,,,
5,1.31,2.54,3.72,4.87,5.99,,,,,,,,,,,,,,
6,1.31,2.54,3.72,4.87,5.99,7.10,,,,,,,,,,,,,
7,1.31,2.54,3.72,4.87,5.99,7.10,8.20,,,,,,,,,,,,
8,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,,,,,,,,,,,
9,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,,,,,,,,,,
10,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,,,,,,,,,
11,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,,,,,,,,
12,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,,,,,,,
13,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,14.70,,,,,,
14,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,14.70,15.77,,,,,
15,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,14.70,15.77,16.83,,,,
16,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,14.70,15.77,16.83,17.90,,,
17,1.31,2.54,3.72,4.87,5.99,7.10,8.20,9.30,10.39,11.47,12.55,13.63,14.70,15.77,16.83,17.90,18.96,,
18,1.30,2.54,3.71,4.86,5.98,7.09,8.19,9.29,10.38,11.46,12.54,13.61,14.68,15.75,16.82,17.88,18.95,20.01,
19,1.20,2.40,3.55,4.68,5.79,6.88,7.97,9.06,10.14,11.21,12.28,13.35,14.41,15.48,16.54,17.59,18.65,19.70,20.76
