i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.95,,,,,,,,,,,,,,,,,,,
2,9.42,10.38,,,,,,,,,,,,,,,,,,
3,8.89,9.85,10.73,,,,,,,,,,,,,,,,,
4,8.36,9.32,10.20,11.05,,,,,,,,,,,,,,,,
5,7.83,8.79,9.67,10.52,11.36,,,,,,,,,,,,,,,
6,7.30,8.26,9.14,9.99,10.83,11.64,,,,,,,,,,,,,,
7,6.77,7.73,8.61,9.46,10.30,11.12,11.92,,,,,,,,,,,,,
8,6.25,7.20,8.08,8.94,9.77,10.59,11.39,12.19,,,,,,,,,,,,
9,5.72,6.68,7.55,8.41,9.24,10.06,10.87,11.66,12.46,,,,,,,,,,,
10,5.19,6.15,7.02,7.88,8.71,9.53,10.34,11.14,11.93,12.71,,,,,,,,,,
11,4.66,5.62,6.50,7.35,8.18,9.00,9.81,10.61,11.40,12.19,12.97,,,,,,,,,
12,4.13,5.09,5.97,6.82,7.65,8.47,9.28,10.08,10.87,11.66,12.44,13.22,,,,,,,,
13,3.60,4.56,5.44,6.29,7.12,7.94,8.75,9.55,10.34,11.13,11.91,12.69,13.46,,,,,,,
14,3.07,4.03,4.91,5.76,6.59,7.41,8.22,9.02,9.81,10.60,11.38,12.16,12.93,13.70,,,,,,
15,2.54,3.50,4.38,5.23,6.07,6.88,7.69,8.49,9.28,10.07,10.85,11.63,12.40,13.17,13.94,,,,,
16,2.01,2.97,3.85,4.70,5.54,6.35,7.16,7.96,8.75,9.54,10.32,11.10,11.87,12.64,13.41,14.18,,,,
17,1.48,2.44,3.32,4.17,5.01,5.83,6.63,7.43,8.22,9.01,9.79,10.57,11.34,12.12,12.88,13.65,14.41,,,
18,0.96,1.91,2.79,3.64,4.47,5.29,6.10,6.90,7.69,8.48,9.26,10.04,10.81,11.58,12.35,13.11,13.88,14.64,,
19,0.43,1.37,2.24,3.09,3.91,4.72,5.52,6.32,7.10,7.89,8.66,9.44,10.21,10.97,11.74,12.50,13.26,14.02,14.77,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
