i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.75,,,,,,,,,,,,,,,,,,,
2,9.24,10.22,,,,,,,,,,,,,,,,,,
3,8.72,9.70,10.57,,,,,,,,,,,,,,,,,
4,8.20,9.18,10.05,10.90,,,,,,,,,,,,,,,,
5,7.69,8.67,9.54,10.38,11.20,,,,,,,,,,,,,,,
6,7.17,8.15,9.02,9.86,10.69,11.50,,,,,,,,,,,,,,
7,6.65,7.63,8.50,9.35,10.17,10.98,11.79,,,,,,,,,,,,,
8,6.14,7.12,7.99,8.83,9.66,10.47,11.27,12.07,,,,,,,,,,,,
9,5.62,6.60,7.47,8.31,9.14,9.95,10.75,11.55,12.34,,,,,,,,,,,
10,5.11,6.08,6.95,7.80,8.62,9.44,10.24,11.03,11.82,12.60,,,,,,,,,,
11,4.59,5.57,6.44,7.28,8.11,8.92,9.72,10.52,11.30,12.09,12.87,,,,,,,,,
12,4.07,5.05,5.92,6.76,7.59,8.40,9.21,10.00,10.79,11.57,12.35,13.12,,,,,,,,
13,3.56,4.54,5.40,6.25,7.07,7.89,8.69,9.48,10.27,11.05,11.83,12.61,13.38,,,,,,,
14,3.04,4.02,4.89,5.73,6.56,7.37,8.17,8.97,9.76,10.54,11.32,12.09,12.86,13.63,,,,,,
15,2.52,3.50,4.37,5.22,6.04,6.85,7.66,8.45,9.24,10.02,10.80,11.57,12.35,13.11,13.88,,,,,
16,2.01,2.99,3.86,4.70,5.52,6.34,7.14,7.93,8.72,9.51,10.28,11.06,11.83,12.60,13.36,14.13,,,,
17,1.49,2.47,3.34,4.18,5.01,5.82,6.62,7.42,8.21,8.99,9.77,10.54,11.31,12.08,12.85,13.61,14.37,,,
18,0.98,1.95,2.82,3.66,4.49,5.30,6.10,6.90,7.69,8.47,9.25,10.02,10.79,11.56,12.32,13.09,13.85,14.61,,
19,0.45,1.42,2.29,3.12,3.94,4.75,5.54,6.33,7.11,7.89,8.67,9.44,10.20,10.97,11.73,12.49,13.25,14.00,14.76,
20,0.00,0.75,1.45,2.15,2.85,3.55,4.25,4.95,5.65,6.35,7.05,7.75,8.45,9.15,9.85,10.55,11.25,11.95,12.65,13.35
