i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.99,,,,,,,,,,,,,,,,,,,
2,3.78,4.24,,,,,,,,,,,,,,,,,,
3,3.57,4.03,4.80,,,,,,,,,,,,,,,,,
4,3.36,3.82,4.58,5.34,,,,,,,,,,,,,,,,
5,3.14,3.60,4.37,5.13,5.87,,,,,,,,,,,,,,,
6,2.93,3.39,4.16,4.91,5.66,6.40,,,,,,,,,,,,,,
7,2.72,3.18,3.94,4.70,5.45,6.19,6.93,,,,,,,,,,,,,
8,2.51,2.97,3.73,4.49,5.23,5.98,6.72,7.45,,,,,,,,,,,,
9,2.29,2.75,3.52,4.27,5.02,5.76,6.50,7.24,7.97,,,,,,,,,,,
10,2.08,2.54,3.31,4.06,4.81,5.55,6.29,7.03,7.76,8.49,,,,,,,,,,
11,1.87,2.33,3.09,3.85,4.60,5.34,6.08,6.81,7.55,8.28,9.01,,,,,,,,,
12,1.65,2.11,2.88,3.64,4.38,5.13,5.87,6.60,7.34,8.07,8.80,9.53,,,,,,,,
13,1.44,1.90,2.67,3.42,4.17,4.91,5.65,6.39,7.12,7.85,8.59,9.31,10.04,,,,,,,
14,1.23,1.69,2.46,3.21,3.96,4.70,5.44,6.18,6.91,7.64,8.37,9.10,9.83,10.56,,,,,,
15,1.02,1.48,2.24,3.00,3.75,4.49,5.23,5.96,6.70,7.43,8.16,8.89,9.62,10.35,11.09,,,,,
16,0.80,1.26,2.03,2.79,3.53,4.28,5.01,5.75,6.48,7.22,7.95,8.68,9.40,10.13,10.88,11.65,,,,
17,0.59,1.05,1.82,2.57,3.32,4.06,4.80,5.54,6.27,7.00,7.73,8.46,9.19,9.92,10.66,11.44,11.94,,,
18,0.38,0.84,1.61,2.36,3.11,3.85,4.59,5.33,6.06,6.79,7.52,8.25,8.98,9.70,10.45,11.23,11.79,12.80,,
19,0.17,0.62,1.39,2.14,2.89,3.63,4.37,5.10,5.83,6.57,7.29,8.02,8.75,9.48,10.23,11.02,11.67,12.50,5.79,
20,0.00,0.37,1.07,1.77,2.47,3.17,3.87,4.57,5.27,5.97,6.67,7.37,8.07,8.77,9.47,10.17,10.87,11.57,12.27,12.97
