i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.66,,,,,,,,,,,,,,,,,,,
2,9.14,10.10,,,,,,,,,,,,,,,,,,
3,8.63,9.58,10.45,,,,,,,,,,,,,,,,,
4,8.12,9.07,9.94,10.78,,,,,,,,,,,,,,,,
5,7.61,8.56,9.43,10.27,11.10,,,,,,,,,,,,,,,
6,7.09,8.05,8.91,9.76,10.58,11.40,,,,,,,,,,,,,,
7,6.58,7.53,8.40,9.25,10.07,10.88,11.69,,,,,,,,,,,,,
8,6.07,7.02,7.89,8.73,9.56,10.37,11.17,11.97,,,,,,,,,,,,
9,5.55,6.51,7.38,8.22,9.05,9.86,10.66,11.46,12.24,,,,,,,,,,,
10,5.04,5.99,6.86,7.71,8.53,9.35,10.15,10.94,11.73,12.51,,,,,,,,,,
11,4.53,5.48,6.35,7.19,8.02,8.83,9.64,10.43,11.22,12.00,12.78,,,,,,,,,
12,4.02,4.97,5.84,6.68,7.51,8.32,9.12,9.92,10.70,11.49,12.26,13.04,,,,,,,,
13,3.50,4.46,5.33,6.17,7.00,7.81,8.61,9.40,10.19,10.97,11.75,12.53,13.30,,,,,,,
14,2.99,3.94,4.81,5.66,6.48,7.29,8.10,8.89,9.68,10.46,11.24,12.01,12.78,13.55,,,,,,
15,2.48,3.43,4.30,5.14,5.97,6.78,7.58,8.38,9.17,9.95,10.73,11.50,12.27,13.04,13.80,,,,,
16,1.97,2.92,3.79,4.63,5.46,6.27,7.07,7.87,8.65,9.44,10.21,10.99,11.76,12.53,13.29,14.05,,,,
17,1.45,2.40,3.27,4.12,4.94,5.76,6.56,7.35,8.14,8.92,9.70,10.47,11.25,12.01,12.78,13.54,14.30,,,
18,0.94,1.89,2.76,3.60,4.43,5.24,6.04,6.84,7.62,8.41,9.18,9.96,10.73,11.49,12.26,13.02,13.78,14.54,,
19,0.43,1.36,2.23,3.07,3.88,4.69,5.49,6.27,7.06,7.83,8.61,9.38,10.14,10.91,11.67,12.43,13.19,13.94,14.70,
20,0.00,0.72,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32
