i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.29,,,,,,,,,,,,,,,,,,,
2,8.81,9.94,,,,,,,,,,,,,,,,,,
3,8.32,9.45,10.30,,,,,,,,,,,,,,,,,
4,7.83,8.97,9.81,10.63,,,,,,,,,,,,,,,,
5,7.35,8.48,9.33,10.15,10.96,,,,,,,,,,,,,,,
6,6.86,7.99,8.84,9.66,10.47,11.27,,,,,,,,,,,,,,
7,6.38,7.51,8.35,9.18,9.98,10.78,11.57,,,,,,,,,,,,,
8,5.89,7.02,7.87,8.69,9.50,10.30,11.08,11.87,,,,,,,,,,,,
9,5.40,6.53,7.38,8.20,9.01,9.81,10.60,11.38,12.16,,,,,,,,,,,
10,4.92,6.05,6.89,7.72,8.53,9.32,10.11,10.90,11.67,12.45,,,,,,,,,,
11,4.43,5.56,6.41,7.23,8.04,8.84,9.63,10.41,11.19,11.96,12.73,,,,,,,,,
12,3.94,5.08,5.92,6.74,7.55,8.35,9.14,9.92,10.70,11.47,12.24,13.01,,,,,,,,
13,3.46,4.59,5.43,6.26,7.07,7.86,8.65,9.44,10.21,10.99,11.76,12.52,13.29,,,,,,,
14,2.97,4.10,4.95,5.77,6.58,7.38,8.17,8.95,9.73,10.50,11.27,12.04,12.80,13.56,,,,,,
15,2.49,3.62,4.46,5.29,6.09,6.89,7.68,8.46,9.24,10.02,10.79,11.55,12.32,13.08,13.84,,,,,
16,2.00,3.13,3.98,4.80,5.61,6.40,7.19,7.98,8.76,9.53,10.30,11.07,11.83,12.59,13.35,14.11,,,,
17,1.51,2.64,3.49,4.31,5.12,5.92,6.71,7.49,8.27,9.04,9.81,10.58,11.34,12.10,12.86,13.62,14.38,,,
18,1.03,2.16,3.00,3.82,4.63,5.43,6.22,7.00,7.78,8.55,9.32,10.09,10.85,11.61,12.37,13.13,13.89,14.64,,
19,0.55,1.66,2.50,3.31,4.11,4.91,5.69,6.47,7.24,8.01,8.78,9.54,10.30,11.06,11.82,12.57,13.32,14.07,14.82,
20,0.00,0.95,1.65,2.35,3.05,3.75,4.45,5.15,5.85,6.55,7.25,7.95,8.65,9.35,10.05,10.75,11.45,12.15,12.85,13.55
