i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.19,,,,,,,,,,,,,,,,,,,
2,9.65,10.62,,,,,,,,,,,,,,,,,,
3,9.11,10.08,10.96,,,,,,,,,,,,,,,,,
4,8.57,9.54,10.42,11.28,,,,,,,,,,,,,,,,
5,8.02,8.99,9.88,10.74,11.58,,,,,,,,,,,,,,,
6,7.48,8.45,9.34,10.20,11.03,11.86,,,,,,,,,,,,,,
7,6.94,7.91,8.80,9.65,10.49,11.32,12.13,,,,,,,,,,,,,
8,6.40,7.37,8.25,9.11,9.95,10.77,11.59,12.39,,,,,,,,,,,,
9,5.85,6.83,7.71,8.57,9.41,10.23,11.04,11.85,12.64,,,,,,,,,,,
10,5.31,6.28,7.17,8.03,8.87,9.69,10.50,11.31,12.10,12.89,,,,,,,,,,
11,4.77,5.74,6.63,7.49,8.32,9.15,9.96,10.76,11.56,12.35,13.13,,,,,,,,,
12,4.23,5.20,6.09,6.94,7.78,8.61,9.42,10.22,11.02,11.81,12.59,13.37,,,,,,,,
13,3.69,4.66,5.54,6.40,7.24,8.06,8.88,9.68,10.48,11.26,12.05,12.83,13.61,,,,,,,
14,3.14,4.12,5.00,5.86,6.70,7.52,8.33,9.14,9.93,10.72,11.51,12.29,13.06,13.84,,,,,,
15,2.60,3.57,4.46,5.32,6.16,6.98,7.79,8.60,9.39,10.18,10.97,11.75,12.52,13.30,14.07,,,,,
16,2.06,3.03,3.92,4.78,5.61,6.44,7.25,8.05,8.85,9.64,10.42,11.20,11.98,12.75,13.52,14.29,,,,
17,1.52,2.49,3.38,4.23,5.07,5.90,6.71,7.51,8.31,9.10,9.88,10.66,11.44,12.21,12.98,13.75,14.52,,,
18,0.98,1.95,2.83,3.69,4.53,5.35,6.16,6.96,7.76,8.55,9.33,10.11,10.89,11.66,12.43,13.20,13.97,14.73,,
19,0.44,1.38,2.27,3.12,3.95,4.76,5.57,6.37,7.16,7.94,8.72,9.50,10.27,11.04,11.80,12.57,13.33,14.09,14.85,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
