i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.79,,,,,,,,,,,,,,,,,,,
2,9.28,10.56,,,,,,,,,,,,,,,,,,
3,8.77,10.05,10.90,,,,,,,,,,,,,,,,,
4,8.26,9.54,10.39,11.21,,,,,,,,,,,,,,,,
5,7.75,9.03,9.88,10.71,11.52,,,,,,,,,,,,,,,
6,7.24,8.52,9.37,10.20,11.01,11.81,,,,,,,,,,,,,,
7,6.73,8.01,8.86,9.69,10.50,11.30,12.09,,,,,,,,,,,,,
8,6.22,7.50,8.35,9.18,9.99,10.79,11.59,12.37,,,,,,,,,,,,
9,5.71,6.99,7.84,8.67,9.48,10.28,11.08,11.86,12.64,,,,,,,,,,,
10,5.20,6.48,7.33,8.16,8.97,9.77,10.57,11.35,12.14,12.91,,,,,,,,,,
11,4.70,5.97,6.82,7.65,8.46,9.26,10.06,10.84,11.63,12.40,13.18,,,,,,,,,
12,4.19,5.46,6.31,7.14,7.95,8.75,9.55,10.34,11.12,11.89,12.67,13.44,,,,,,,,
13,3.68,4.96,5.80,6.63,7.44,8.25,9.04,9.83,10.61,11.39,12.16,12.93,13.70,,,,,,,
14,3.17,4.45,5.30,6.12,6.93,7.74,8.53,9.32,10.10,10.88,11.65,12.42,13.19,13.95,,,,,,
15,2.66,3.94,4.79,5.61,6.43,7.23,8.02,8.81,9.59,10.37,11.14,11.91,12.68,13.44,14.21,,,,,
16,2.15,3.43,4.28,5.10,5.92,6.72,7.51,8.30,9.08,9.86,10.63,11.40,12.17,12.93,13.70,14.46,,,,
17,1.64,2.92,3.77,4.59,5.41,6.21,7.00,7.79,8.57,9.35,10.12,10.89,11.66,12.42,13.19,13.95,14.71,,,
18,1.13,2.41,3.26,4.08,4.89,5.70,6.49,7.28,8.06,8.83,9.61,10.38,11.14,11.91,12.67,13.43,14.19,14.95,,
19,0.64,1.89,2.73,3.55,4.35,5.14,5.93,6.71,7.49,8.26,9.03,9.80,10.56,11.33,12.08,12.84,13.60,14.35,15.10,
20,0.00,1.09,1.79,2.49,3.19,3.89,4.59,5.29,5.99,6.69,7.39,8.09,8.79,9.49,10.19,10.89,11.59,12.29,12.99,13.69
