i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.15,,,,,,,,,,,,,,,,,,
2,1.15,2.43,,,,,,,,,,,,,,,,,
3,1.15,2.43,3.62,,,,,,,,,,,,,,,,
4,1.15,2.43,3.62,4.78,,,,,,,,,,,,,,,
5,1.15,2.43,3.62,4.78,5.92,,,,,,,,,,,,,,
6,1.15,2.43,3.62,4.78,5.92,7.04,,,,,,,,,,,,,
7,1.15,2.43,3.62,4.78,5.92,7.04,8.15,,,,,,,,,,,,
8,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,,,,,,,,,,,
9,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,,,,,,,,,,
10,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,,,,,,,,,
11,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,,,,,,,,
12,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,,,,,,,
13,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,14.68,,,,,,
14,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,14.68,15.76,,,,,
15,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,14.68,15.76,16.83,,,,
16,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,14.68,15.76,16.83,17.90,,,
17,1.15,2.43,3.62,4.78,5.92,7.04,8.15,9.25,10.35,11.44,12.52,13.61,14.68,15.76,16.83,17.90,18.96,,
18,1.14,2.42,3.61,4.77,5.90,7.03,8.13,9.24,10.33,11.42,12.51,13.59,14.66,15.74,16.81,17.88,18.95,20.01,
19,1.03,2.26,3.43,4.57,5.68,6.79,7.89,8.98,10.06,11.14,12.22,13.29,14.36,15.43,16.50,17.55,18.61,19.68,20.73
