i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.72,,,,,,,,,,,,,,,,,,,
2,9.21,10.58,,,,,,,,,,,,,,,,,,
3,8.71,10.07,10.92,,,,,,,,,,,,,,,,,
4,8.21,9.57,10.41,11.24,,,,,,,,,,,,,,,,
5,7.70,9.06,9.91,10.73,11.54,,,,,,,,,,,,,,,
6,7.20,8.56,9.40,10.23,11.04,11.83,,,,,,,,,,,,,,
7,6.69,8.06,8.90,9.72,10.53,11.33,12.12,,,,,,,,,,,,,
8,6.19,7.55,8.40,9.22,10.03,10.83,11.62,12.40,,,,,,,,,,,,
9,5.68,7.05,7.89,8.71,9.52,10.32,11.11,11.90,12.68,,,,,,,,,,,
10,5.18,6.54,7.39,8.21,9.02,9.82,10.61,11.39,12.17,12.95,,,,,,,,,,
11,4.68,6.04,6.88,7.71,8.51,9.31,10.10,10.89,11.67,12.44,13.22,,,,,,,,,
12,4.17,5.53,6.38,7.20,8.01,8.81,9.60,10.39,11.17,11.94,12.71,13.48,,,,,,,,
13,3.67,5.03,5.87,6.70,7.51,8.30,9.10,9.88,10.66,11.44,12.21,12.98,13.74,,,,,,,
14,3.16,4.53,5.37,6.19,7.00,7.80,8.59,9.38,10.16,10.93,11.70,12.47,13.24,14.00,,,,,,
15,2.66,4.02,4.87,5.69,6.50,7.30,8.09,8.87,9.65,10.43,11.20,11.97,12.73,13.50,14.26,,,,,
16,2.15,3.52,4.36,5.18,5.99,6.79,7.58,8.37,9.15,9.92,10.70,11.46,12.23,12.99,13.75,14.51,,,,
17,1.65,3.01,3.86,4.68,5.49,6.29,7.08,7.86,8.64,9.42,10.19,10.96,11.73,12.49,13.25,14.01,14.77,,,
18,1.15,2.51,3.35,4.17,4.98,5.78,6.57,7.36,8.13,8.91,9.68,10.45,11.22,11.98,12.74,13.50,14.26,15.01,,
19,0.66,2.00,2.83,3.64,4.44,5.23,6.02,6.80,7.57,8.35,9.11,9.88,10.64,11.40,12.16,12.92,13.67,14.42,15.17,
20,0.00,1.18,1.88,2.58,3.28,3.98,4.68,5.38,6.08,6.78,7.48,8.18,8.88,9.58,10.28,10.98,11.68,12.38,13.08,13.78
