i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.62,,,,,,,,,,,,,,,,,,,
2,3.43,3.86,,,,,,,,,,,,,,,,,,
3,3.23,3.66,4.42,,,,,,,,,,,,,,,,,
4,3.04,3.47,4.23,4.98,,,,,,,,,,,,,,,,
5,2.85,3.28,4.04,4.79,5.53,,,,,,,,,,,,,,,
6,2.66,3.08,3.85,4.59,5.34,6.08,,,,,,,,,,,,,,
7,2.46,2.89,3.65,4.40,5.15,5.88,6.62,,,,,,,,,,,,,
8,2.27,2.70,3.46,4.21,4.95,5.69,6.43,7.16,,,,,,,,,,,,
9,2.08,2.51,3.27,4.02,4.76,5.50,6.23,6.97,7.70,,,,,,,,,,,
10,1.89,2.31,3.07,3.82,4.57,5.31,6.04,6.77,7.50,8.23,,,,,,,,,,
11,1.69,2.12,2.88,3.63,4.37,5.11,5.85,6.58,7.31,8.04,8.77,,,,,,,,,
12,1.50,1.93,2.69,3.44,4.18,4.92,5.66,6.39,7.12,7.85,8.58,9.31,,,,,,,,
13,1.31,1.74,2.50,3.25,3.99,4.73,5.46,6.20,6.93,7.66,8.38,9.11,9.87,,,,,,,
14,1.11,1.54,2.30,3.05,3.80,4.54,5.27,6.00,6.73,7.46,8.19,8.92,9.68,10.42,,,,,,
15,0.92,1.35,2.11,2.86,3.60,4.34,5.08,5.81,6.54,7.27,8.00,8.73,9.48,10.23,9.59,,,,,
16,0.73,1.16,1.92,2.67,3.41,4.15,4.89,5.62,6.35,7.08,7.81,8.53,9.29,10.05,9.67,-7.08,,,,
17,0.54,0.97,1.73,2.48,3.22,3.96,4.69,5.43,6.16,6.89,7.61,8.34,9.10,9.87,9.75,-2.96,-132.28,,,
18,0.34,0.77,1.53,2.28,3.03,3.76,4.50,5.23,5.96,6.69,7.42,8.15,8.90,9.69,9.83,1.19,-91.46,-6905.49,,
19,0.15,0.58,1.34,2.09,2.83,3.56,4.30,5.03,5.76,6.49,7.22,7.94,8.68,9.51,10.02,6.92,-34.97,-2725.42,-65888.62,
20,0.00,0.34,1.04,1.74,2.44,3.14,3.84,4.54,5.24,5.94,6.64,7.34,8.04,8.74,9.44,10.14,10.84,11.54,12.24,12.94
