i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.63,,,,,,,,,,,,,,,,,,
2,0.63,1.83,,,,,,,,,,,,,,,,,
3,0.63,1.83,2.95,,,,,,,,,,,,,,,,
4,0.63,1.83,2.95,4.04,,,,,,,,,,,,,,,
5,0.63,1.83,2.95,4.04,5.13,,,,,,,,,,,,,,
6,0.63,1.83,2.95,4.04,5.13,6.20,,,,,,,,,,,,,
7,0.63,1.83,2.95,4.04,5.13,6.20,7.27,,,,,,,,,,,,
8,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,,,,,,,,,,,
9,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,,,,,,,,,,
10,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,,,,,,,,,
11,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,,,,,,,,
12,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,,,,,,,
13,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,13.59,,,,,,
14,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,13.59,14.63,,,,,
15,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,13.59,14.63,15.75,,,,
16,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,13.59,14.63,15.75,17.29,,,
17,0.63,1.83,2.95,4.04,5.13,6.20,7.27,8.33,9.39,10.44,11.49,12.54,13.59,14.63,15.75,17.29,18.80,,
18,0.63,1.82,2.94,4.04,5.12,6.19,7.26,8.32,9.38,10.43,11.49,12.53,13.58,14.63,15.73,17.21,18.80,20.01,
19,0.58,1.75,2.86,3.95,5.03,6.09,7.15,8.21,9.26,10.31,11.36,12.40,13.45,14.49,15.53,17.03,18.69,20.01,20.89
