i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.05,,,,,,,,,,,,,,,,,,,
2,9.53,10.77,,,,,,,,,,,,,,,,,,
3,9.00,10.25,11.10,,,,,,,,,,,,,,,,,
4,8.48,9.72,10.58,11.41,,,,,,,,,,,,,,,,
5,7.96,9.20,10.06,10.89,11.71,,,,,,,,,,,,,,,
6,7.43,8.68,9.53,10.37,11.19,11.99,,,,,,,,,,,,,,
7,6.91,8.15,9.01,9.84,10.66,11.47,12.27,,,,,,,,,,,,,
8,6.39,7.63,8.49,9.32,10.14,10.95,11.74,12.54,,,,,,,,,,,,
9,5.86,7.11,7.96,8.80,9.62,10.42,11.22,12.01,12.80,,,,,,,,,,,
10,5.34,6.58,7.44,8.27,9.09,9.90,10.70,11.49,12.27,13.05,,,,,,,,,,
11,4.82,6.06,6.92,7.75,8.57,9.38,10.17,10.97,11.75,12.53,13.31,,,,,,,,,
12,4.29,5.54,6.39,7.23,8.05,8.85,9.65,10.44,11.23,12.01,12.79,13.56,,,,,,,,
13,3.77,5.01,5.87,6.70,7.52,8.33,9.13,9.92,10.70,11.48,12.26,13.03,13.81,,,,,,,
14,3.25,4.49,5.35,6.18,7.00,7.81,8.60,9.40,10.18,10.96,11.74,12.51,13.28,14.05,,,,,,
15,2.72,3.97,4.82,5.66,6.48,7.28,8.08,8.87,9.66,10.44,11.22,11.99,12.76,13.53,14.29,,,,,
16,2.20,3.44,4.30,5.13,5.95,6.76,7.56,8.35,9.13,9.91,10.69,11.46,12.24,13.00,13.77,14.53,,,,
17,1.68,2.92,3.78,4.61,5.43,6.24,7.03,7.82,8.61,9.39,10.17,10.94,11.71,12.48,13.24,14.01,14.77,,,
18,1.15,2.39,3.25,4.08,4.90,5.71,6.51,7.30,8.08,8.86,9.64,10.41,11.18,11.95,12.71,13.48,14.24,15.00,,
19,0.63,1.86,2.71,3.53,4.34,5.14,5.93,6.72,7.50,8.27,9.05,9.82,10.58,11.35,12.11,12.87,13.63,14.38,15.14,
20,0.00,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95,13.65
