i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.75,,,,,,,,,,,,,,,,,
3,1.40,2.75,3.96,,,,,,,,,,,,,,,,
4,1.40,2.75,3.96,5.16,,,,,,,,,,,,,,,
5,1.40,2.75,3.96,5.16,6.34,,,,,,,,,,,,,,
6,1.40,2.75,3.96,5.16,6.34,7.50,,,,,,,,,,,,,
7,1.40,2.75,3.96,5.16,6.34,7.50,8.65,,,,,,,,,,,,
8,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,,,,,,,,,,,
9,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,,,,,,,,,,
10,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,,,,,,,,,
11,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,,,,,,,,
12,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,,,,,,,
13,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,15.37,,,,,,
14,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,15.37,16.47,,,,,
15,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,15.37,16.47,17.57,,,,
16,1.40,2.75,3.96,5.16,6.34,7.50,8.65,9.79,10.92,12.04,13.16,14.27,15.37,16.47,17.57,18.66,,,
17,1.40,2.75,3.96,5.16,6.33,7.50,8.65,9.79,10.92,12.04,13.15,14.26,15.37,16.47,17.57,18.66,19.75,,
18,1.39,2.74,3.95,5.14,6.32,7.48,8.63,9.76,10.89,12.01,13.13,14.24,15.34,16.44,17.54,18.63,19.72,20.81,
19,1.18,2.41,3.60,4.78,5.93,7.07,8.20,9.32,10.43,11.53,12.63,13.73,14.82,15.91,16.99,18.07,19.15,20.23,21.30
