i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.36,,,,,,,,,,,,,,,,,,,
2,8.87,9.92,,,,,,,,,,,,,,,,,,
3,8.38,9.43,10.28,,,,,,,,,,,,,,,,,
4,7.89,8.94,9.79,10.62,,,,,,,,,,,,,,,,
5,7.40,8.45,9.30,10.13,10.94,,,,,,,,,,,,,,,
6,6.91,7.96,8.81,9.64,10.45,11.25,,,,,,,,,,,,,,
7,6.42,7.46,8.32,9.14,9.96,10.76,11.55,,,,,,,,,,,,,
8,5.92,6.97,7.82,8.65,9.46,10.27,11.06,11.84,,,,,,,,,,,,
9,5.43,6.48,7.33,8.16,8.97,9.77,10.57,11.35,12.13,,,,,,,,,,,
10,4.94,5.99,6.84,7.67,8.48,9.28,10.08,10.86,11.64,12.42,,,,,,,,,,
11,4.45,5.50,6.35,7.18,7.99,8.79,9.58,10.37,11.15,11.93,12.70,,,,,,,,,
12,3.96,5.01,5.86,6.69,7.50,8.30,9.09,9.88,10.66,11.43,12.21,12.97,,,,,,,,
13,3.47,4.51,5.37,6.19,7.01,7.81,8.60,9.39,10.17,10.94,11.71,12.48,13.25,,,,,,,
14,2.97,4.02,4.87,5.70,6.52,7.32,8.11,8.89,9.67,10.45,11.22,11.99,12.76,13.52,,,,,,
15,2.48,3.53,4.38,5.21,6.02,6.82,7.62,8.40,9.18,9.96,10.73,11.50,12.26,13.03,13.79,,,,,
16,1.99,3.04,3.89,4.72,5.53,6.33,7.13,7.91,8.69,9.47,10.24,11.01,11.77,12.54,13.30,14.05,,,,
17,1.50,2.55,3.40,4.23,5.04,5.84,6.63,7.42,8.20,8.98,9.75,10.52,11.28,12.04,12.80,13.56,14.32,,,
18,1.01,2.06,2.91,3.73,4.55,5.35,6.14,6.92,7.70,8.48,9.25,10.02,10.78,11.55,12.31,13.07,13.82,14.58,,
19,0.51,1.56,2.40,3.22,4.02,4.82,5.61,6.39,7.16,7.93,8.70,9.47,10.23,10.99,11.75,12.50,13.25,14.01,14.76,
20,0.00,0.87,1.57,2.27,2.97,3.67,4.37,5.07,5.77,6.47,7.17,7.87,8.57,9.27,9.97,10.67,11.37,12.07,12.77,13.47
