i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.39,10.75,,,,,,,,,,,,,,,,,,
3,8.88,10.23,11.08,,,,,,,,,,,,,,,,,
4,8.36,9.72,10.57,11.39,,,,,,,,,,,,,,,,
5,7.85,9.20,10.05,10.88,11.69,,,,,,,,,,,,,,,
6,7.34,8.69,9.54,10.36,11.18,11.98,,,,,,,,,,,,,,
7,6.82,8.18,9.02,9.85,10.66,11.46,12.26,,,,,,,,,,,,,
8,6.31,7.66,8.51,9.34,10.15,10.95,11.74,12.53,,,,,,,,,,,,
9,5.79,7.15,8.00,8.82,9.63,10.44,11.23,12.02,12.80,,,,,,,,,,,
10,5.28,6.63,7.48,8.31,9.12,9.92,10.72,11.50,12.29,13.06,,,,,,,,,,
11,4.77,6.12,6.97,7.79,8.61,9.41,10.20,10.99,11.77,12.55,13.32,,,,,,,,,
12,4.25,5.61,6.45,7.28,8.09,8.89,9.69,10.48,11.26,12.04,12.81,13.58,,,,,,,,
13,3.74,5.09,5.94,6.77,7.58,8.38,9.17,9.96,10.74,11.52,12.30,13.07,13.83,,,,,,,
14,3.22,4.58,5.43,6.25,7.06,7.87,8.66,9.45,10.23,11.01,11.78,12.55,13.32,14.09,,,,,,
15,2.71,4.06,4.91,5.74,6.55,7.35,8.15,8.93,9.72,10.49,11.27,12.04,12.81,13.57,14.33,,,,,
16,2.20,3.55,4.40,5.22,6.04,6.84,7.63,8.42,9.20,9.98,10.75,11.52,12.29,13.06,13.82,14.58,,,,
17,1.68,3.04,3.88,4.71,5.52,6.32,7.12,7.91,8.69,9.47,10.24,11.01,11.78,12.54,13.31,14.07,14.83,,,
18,1.17,2.52,3.37,4.19,5.01,5.81,6.60,7.39,8.17,8.95,9.72,10.49,11.26,12.02,12.79,13.55,14.31,15.06,,
19,0.67,2.00,2.83,3.65,4.45,5.25,6.04,6.82,7.60,8.37,9.14,9.91,10.67,11.43,12.19,12.95,13.71,14.46,15.21,
20,0.00,1.17,1.87,2.57,3.27,3.97,4.67,5.37,6.07,6.77,7.47,8.17,8.87,9.57,10.27,10.97,11.67,12.37,13.07,13.77
